feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1611566|Nemesio Canales|Populated Place|56559|U6|||Puerto Rico|72|1|San Juan|127|02/13/1981|06/07/2022||||182515N|0660446W|18.4207805|-66.0793326
1611567|Nogueras|Populated Place|56602|U6|||Puerto Rico|72|1|Cidra|041|02/13/1981|06/07/2022||||180842N|0660957W|18.1449593|-66.1657223
1611568|Notre Dame|Populated Place|56688|U6|||Puerto Rico|72|1|Caguas|025|02/13/1981|06/07/2022||||181353N|0660241W|18.2313441|-66.0446099
1611569|Nuevo|Populated Place|56731|U6|||Puerto Rico|72|1|Aguadilla|005|02/13/1981|06/07/2022||||182533N|0670915W|18.4257788|-67.1540697
1611570|Obrero|Populated Place|56903|U6|||Puerto Rico|72|1|San Juan|127|02/13/1981|06/07/2022||||182603N|0660309W|18.4341128|-66.0523879
1611571|Obrero|Populated Place|56860|U6|||Puerto Rico|72|1|Arecibo|013|02/13/1981|06/07/2022||||182822N|0664432W|18.4727228|-66.7421198
1611574|Ocean Park|Populated Place|56946|U6|||Puerto Rico|72|1|San Juan|127|02/13/1981|06/07/2022||||182708N|0660316W|18.4521676|-66.0543323
1611575|Oceanview|Populated Place|56989|U6|||Puerto Rico|72|1|Arecibo|013|02/13/1981|06/07/2022||||182813N|0664410W|18.4702229|-66.7360086
1611577|Ojo de Agua|Populated Place|57032|U6|||Puerto Rico|72|1|Vega Baja|145|02/13/1981|06/07/2022||||182656N|0662358W|18.4488351|-66.3993367
1611578|Olimpo|Populated Place|57075|U5|||Puerto Rico|72|1|Guayama|057|02/13/1981|06/07/2022||||180007N|0660630W|18.0019099|-66.1082211
1611579|Olivares|Populated Place|57118|U6|||Puerto Rico|72|1|Lajas|079|02/13/1981|06/07/2022||||180008N|0670415W|18.0021864|-67.0707335
1611580|Ollas Hondas|Populated Place|57161|U6|||Puerto Rico|72|1|Juana Díaz|075|02/13/1981|06/07/2022||||180249N|0663145W|18.0469078|-66.5290611
1611581|Oriente|Populated Place|57204|U6|||Puerto Rico|72|1|Arecibo|013|02/13/1981|06/07/2022||||182629N|0664252W|18.4413352|-66.7143416
1611582|Orocovis|Populated Place|57290|U5|||Puerto Rico|72|1|Orocovis|107|02/13/1981|06/07/2022||||181337N|0662328W|18.2269005|-66.3910037
1611583|Ortiga|Populated Place|57462|U6|||Puerto Rico|72|1|Villalba|149|02/13/1981|06/07/2022||||180957N|0662651W|18.1657918|-66.4473935
1611584|Ortíz|Populated Place|57505|U6|||Puerto Rico|72|1|Corozal|047|02/13/1981|06/07/2022||||181936N|0661912W|18.3266183|-66.3198914
1611585|Padilla|Populated Place|57634|U6|||Puerto Rico|72|1|Corozal|047|02/13/1981|06/07/2022||||181919N|0662041W|18.3218963|-66.3446139
1611586|Pájaro Puertorriqueño|Populated Place|57720|U6|||Puerto Rico|72|1|Bayamón|021|02/13/1981|06/07/2022||||182148N|0661120W|18.3632833|-66.1887785
1611587|Pájaros|Populated Place|57806|U5|||Puerto Rico|72|1|Toa Alta|135|02/13/1981|06/07/2022||||182207N|0661301W|18.3685609|-66.2168343
1611588|Pájaros|Populated Place|57849|U6|||Puerto Rico|72|1|Toa Baja|137|02/13/1981|06/07/2022||||182356N|0661237W|18.3988371|-66.2101676
1611589|Palma Sola|Populated Place|58623|U6|||Puerto Rico|72|1|Villalba|149|02/13/1981|06/07/2022||||180542N|0662735W|18.0949613|-66.459616
1611590|Palmarejo|Populated Place|58150|U5|||Puerto Rico|72|1|Lajas|079|02/13/1981|06/07/2022||||180225N|0670437W|18.0402402|-67.076845
1611591|Palmarejo|Populated Place|58279|U6|||Puerto Rico|72|1|Ponce|113|02/13/1981|06/07/2022||||180232N|0663312W|18.042186|-66.5532279
1611592|Palmarejo|Populated Place|58064|U6|||Puerto Rico|72|1|Corozal|047|02/13/1981|06/07/2022||||181905N|0661750W|18.3180076|-66.2971132
1611593|Palmarejo|Populated Place|58236|U6|||Puerto Rico|72|1|Loíza|087|02/13/1981|06/07/2022||||182346N|0655326W|18.3960594|-65.8904422
1611594|Palo Alto|Populated Place|58709|U6|||Puerto Rico|72|1|Manatí|091|02/13/1981|06/07/2022||||182518N|0662653W|18.4216141|-66.4479485
