feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1994354|Estate Profit|Civil|64820|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/23/2010||||174303N|0644649W|17.7174742|-64.7801453
1994355|Estate Prospect Hill|Civil|64870|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/23/2010||||174452N|0645309W|17.7477509|-64.8857017
1994356|Estate Prosperity East|Civil|64930|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/23/2010||||174551N|0644929W|17.7641393|-64.8245898
1994357|Estate Prosperity|Civil|64960|Z1|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/15/2020||||174336N|0645254W|17.7266407|-64.8815351
1994358|Estate Punch|Civil|65020|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/23/2010||||174433N|0645204W|17.7424734|-64.8676461
1994359|Estate Raphune|Civil|65125|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|09/23/2010||||182008N|0645429W|18.3355103|-64.9079211
1994360|Estate Recovery Hill|Civil|65125|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/23/2010||||174411N|0644159W|17.7363623|-64.6995868
1994361|Estate Reef Bay|Civil|65610|Z6|||United States Virgin Islands|78|1|St. John|020|01/01/2000|09/23/2010||||181948N|0644443W|18.3299545|-64.7454147
1994362|Estate Rendezvous and Ditlef|Civil|65650|Z6|||United States Virgin Islands|78|1|St. John|020|01/01/2000|09/23/2010||||181923N|0644616W|18.3230101|-64.7712489
1994363|Estate Richmond|Civil|65830|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/10/2010||||174348N|0644239W|17.7299736|-64.7106986
1994365|Estate River|Civil|65860|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/09/2010||||174423N|0644854W|17.7396958|-64.8148679
1994366|Estate Roberts Hill|Civil|66030|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/09/2010||||174503N|0644037W|17.7508065|-64.6768083
1994367|Estate Rose Hill|Civil|66060|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/09/2010||||174508N|0645106W|17.7521953|-64.8515347
1994368|Estate Ross|Civil|66200|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|08/09/2010||||182058N|0645519W|18.3494|-64.9218112
1994369|Estate Rust Up Twist|Civil|66780|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/09/2010||||174649N|0644717W|17.7802496|-64.7879219
1994370|Estate Rustenberg and Adventure|Civil|66765|Z6|||United States Virgin Islands|78|1|St. John|020|01/01/2000|09/08/2010||||182028N|0644508W|18.3410652|-64.7523595
1994372|Estate Saint Georges|Civil|67000|Z1|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/15/2020||||174258N|0644944W|17.7160857|-64.828757
1994373|Estate Saint Georges Hill|Civil|67100|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/09/2010||||174311N|0645117W|17.7196967|-64.8545906
1994375|Estate Saint Johns|Civil|67630|Z1|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/15/2020||||174513N|0644424W|17.7535837|-64.7398657
1994376|Estate Saint Joseph and Rosendal|Civil|67660|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|08/09/2010||||182113N|0645455W|18.3535662|-64.9151439
1994377|Estate Saint Peter|Civil|67800|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|08/09/2010||||182128N|0645649W|18.3577343|-64.9468127
1994378|Estate Saint Peters|Civil|68000|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/09/2010||||174431N|0644129W|17.7419178|-64.6912532
1994379|Estate Saint Quaco and Zimmerman|Civil|68200|Z6|||United States Virgin Islands|78|1|St. John|020|01/01/2000|08/09/2010||||181923N|0644208W|18.3230105|-64.7023582
1994380|Estate Sallys Fancy|Civil|68530|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/09/2010||||174406N|0643959W|17.7349736|-64.666253
1994381|Estate Salt River|Civil|68560|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/09/2010||||174648N|0644552W|17.7799714|-64.76431
1994382|Estate Santa Maria|Civil|68800|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|08/09/2010||||182138N|0645944W|18.3605109|-64.9954251
1994383|Estate San Soucci|Civil|68650|Z6|||United States Virgin Islands|78|1|St. John|020|01/01/2000|08/09/2010||||181948N|0644653W|18.3299542|-64.781527
1994384|Estate Seven Hills|Civil|69200|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/09/2010||||174450N|0643859W|17.7471957|-64.6495859
1994385|Estate Shoys|Civil|69600|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/09/2010||||174521N|0644052W|17.7558063|-64.6809749
1994386|Estate Sieben|Civil|70230|Z6|||United States Virgin Islands|78|1|St. John|020|01/01/2000|08/09/2010||||181953N|0644532W|18.3313432|-64.7590263
1994387|Estate North Slob|Civil|61450|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/09/2010||||174503N|0643554W|17.7508069|-64.5981945
1994388|Estate Smith Bay|Civil|72500|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|08/09/2010||||182016N|0645122W|18.337732|-64.8559741
1994390|Estate Solberg|Civil|73550|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|08/09/2010||||182053N|0645634W|18.3480123|-64.9426462
1994391|Estate Solitude North|Civil|73658|Z1|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/15/2020||||174520N|0644844W|17.7555285|-64.8120898
1994392|Estate Sorgenfri|Civil|73800|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|08/09/2010||||182208N|0645924W|18.3688444|-64.9898692
1994393|Estate Spanish Town|Civil|75925|Z1|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/15/2020||||174331N|0644624W|17.7252517|-64.7732006
1994394|Estate Sprat Hall|Civil|75950|Z1|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/15/2020||||174423N|0645324W|17.7396957|-64.8898685
1994395|Estate Spring Garden|Civil|76200|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174528N|0645144W|17.7577506|-64.8620904
1994396|Estate Springfield|Civil|76100|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174353N|0645004W|17.7313627|-64.8343125
1994397|Estate Spring Gut|Civil|76300|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174348N|0644154W|17.7299736|-64.6981981
1994398|Estate Staabi|Civil|76400|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|08/11/2010||||182053N|0645622W|18.3480121|-64.9393126
1994400|Estate Stoney Ground East|Civil|76500|Z1|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/15/2020||||174143N|0645244W|17.6952532|-64.8787576
1994401|Estate Susannaberg|Civil|77650|Z6|||United States Virgin Islands|78|1|St. John|020|01/01/2000|08/11/2010||||182033N|0644621W|18.3424539|-64.772638
1994402|Estate Sweet Bottom|Civil|77700|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174538N|0645034W|17.7605283|-64.8426457
1994403|Estate Tabor and Harmony|Civil|77730|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|08/11/2010||||182108N|0645259W|18.3521764|-64.8829197
1994404|Estate Teague Bay|Civil|77760|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174508N|0643619W|17.7521958|-64.6051393
1994405|Estate Sight|Civil|70260|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/03/2010||||174426N|0643939W|17.7405291|-64.6606972
1994406|Estate The Springs|Civil|78000|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174255N|0644114W|17.7152519|-64.6870873
1994407|Estate Thomas|Civil|78150|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|08/11/2010||||181953N|0645444W|18.3313438|-64.9120881
1994408|Estate Tipperary|Civil|78200|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174448N|0643917W|17.7466401|-64.6545859
1994409|Estate Turner Hole|Civil|78250|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174448N|0643609W|17.7466403|-64.6023614
1994410|Estate Two Brothers|Civil|79500|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174223N|0645251W|17.7063638|-64.880702
1994411|Estate Two Friends|Civil|79700|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174421N|0645021W|17.7391402|-64.8390347
1994412|Estate Union and Mount Washington|Civil|79900|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174413N|0643924W|17.7369181|-64.6565305
