feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1033849|Double Ditch Indian Village|Populated Place|19970|U6|||North Dakota|38|1|Burleigh|015|02/13/1980|06/07/2022||||465611N|1005403W|46.9363811|-100.900967
1033850|Dundas|Populated Place|20860|U6|||North Dakota|38|1|Eddy|027|02/13/1980|08/29/2019||||473824N|0990146W|47.6399973|-99.0295575
1033851|Eland|Populated Place|22700|U6|||North Dakota|38|1|Stark|089|02/13/1980|07/17/2019||||465144N|1025255W|46.8622323|-102.8818453
1033852|Essex|Populated Place|24860|U6|||North Dakota|38|1|Ramsey|071|02/13/1980|07/26/2019||||480721N|0984445W|48.1225024|-98.745948
1033853|Everest|Populated Place|25025|U6|||North Dakota|38|1|Cass|017|02/13/1980|08/29/2019||||465135N|0971316W|46.8596957|-97.2212006
1033854|Farmington|Populated Place|25820|U6|||North Dakota|38|1|Richland|077|02/13/1980|07/26/2019||||461604N|0964505W|46.2677359|-96.7514663
1033855|Fayette|Populated Place|25950|U6|||North Dakota|38|1|Dunn|025|02/13/1980|08/29/2019||||471542N|1025638W|47.2616828|-102.9437971
1033856|Fife|Populated Place|26260|U6|||North Dakota|38|1|Cass|017|02/13/1980|08/29/2019||||465307N|0965751W|46.8852467|-96.9642524
1033857|Forfar|Populated Place|27220|U6|||North Dakota|38|1|Bottineau|009|02/13/1980|08/29/2019||||483414N|1011755W|48.5705749|-101.2984929
1033858|Frontier Village|Populated Place|28725|U6|||North Dakota|38|1|Stutsman|093|02/13/1980|07/17/2019||||465322N|0984202W|46.889432|-98.7006574
1033859|Funston|Populated Place|28820|U6|||North Dakota|38|1|McHenry|049|02/13/1980|08/13/2019||||475945N|1001547W|47.9958364|-100.263194
1033860|Genoa|Populated Place|29820|U6|||North Dakota|38|1|McHenry|049|02/13/1980|08/13/2019||||481137N|1005940W|48.1936231|-100.9943181
1033861|Hample|Populated Place|34880|U6|||North Dakota|38|1|Sargent|081|02/13/1980|07/26/2019||||460814N|0975840W|46.1371889|-97.9778794
1033862|Harmon|Census|35500|U5|||North Dakota|38|1|Morton|059|02/13/1980|06/02/2022||||465706N|1005709W|46.9516589|-100.9526354
1033863|Hurd|Populated Place|39540|U6|||North Dakota|38|1|Bottineau|009|02/13/1980|08/29/2019||||483846N|1011305W|48.6461314|-101.2179363
1033864|Isabel|Populated Place|40265|U6|||North Dakota|38|1|Benson|005|02/13/1980|08/29/2019||||480353N|0993912W|48.0647286|-99.6534652
1033866|Johnson|Populated Place|40815|U6|||North Dakota|38|1|Stutsman|093|02/13/1980|07/17/2019||||465847N|0983023W|46.9797113|-98.5064822
1033867|Johnson Ford|Populated Place|40840|U6|||North Dakota|38|1|Grant|037|02/13/1980|08/16/2019||||463451N|1014515W|46.5808399|-101.7540339
1033868|Kellogg|Populated Place|41700|U6|||North Dakota|38|1|Walsh|099|02/13/1980|07/17/2019||||482147N|0972538W|48.3630445|-97.4273008
