feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
976324|Fort Jackson|Populated Place|26858|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444220N|0744254W|44.7056121|-74.7149119
976326|Fowler|Populated Place|27089|U6|||New York|36|1|St. Lawrence|089|01/23/1980|12/02/2010||||441643N|0752311W|44.2786725|-75.3863215
976332|Fullerville|Populated Place|27793|U6|||New York|36|1|St. Lawrence|089|01/23/1980|12/02/2010||||441605N|0752031W|44.2681171|-75.3418754
976336|Gale|Populated Place|28002|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||441603N|0743752W|44.267561|-74.6310109
976337|Galilee|Populated Place|28052|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||443701N|0753029W|44.6170065|-75.5080039
976343|Geers Corners|Populated Place|28541|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||441052N|0752017W|44.1811744|-75.3379808
976348|Gleasons Mill|Populated Place|29030|U6|||New York|36|1|St. Lawrence|089|01/23/1980|02/15/2011||||442738N|0745654W|44.4606184|-74.9482514
976353|Gouverneur|Populated Place|29597|P1|2330|2330|New York|36|1|St. Lawrence|089|01/23/1980|02/15/2011||||442012N|0752747W|44.3367281|-75.462993
976358|Grantville|Populated Place|30015|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||445134N|0745516W|44.859496|-74.9210326
976391|Hailesboro|Census|31346|U5|2480|2480|New York|36|1|St. Lawrence|089|05/18/2023|05/18/2023||||441836N|0752647W|44.3100614|-75.4463246
976404|Hammond|Populated Place|31830|P1|2500|2500|New York|36|1|St. Lawrence|089|05/18/2023|05/18/2023||||442656N|0754139W|44.4489478|-75.6941225
976407|Hannawa Falls|Populated Place|32006|U6|2539|2539|New York|36|1|St. Lawrence|089|05/18/2023|05/18/2023||||443644N|0745816W|44.612282|-74.9710304
976427|Helena|Populated Place|33095|U6|2595|2595|New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||445518N|0744335W|44.9217176|-74.7262966
976430|Hermon|Populated Place|34165|U5|2620|2620|New York|36|1|St. Lawrence|089|05/19/2023|05/19/2023||||442802N|0751350W|44.467283|-75.2304859
976431|Heuvelton|Populated Place|34264|P1|2640|2640|New York|36|1|St. Lawrence|089|05/19/2023|05/19/2023||||443705N|0752426W|44.6181174|-75.4071638
976432|Hewittville|Populated Place|34275|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444216N|0750039W|44.7045021|-75.0107536
976435|High Flats|Populated Place|34462|U6|||New York|36|1|St. Lawrence|089|01/23/1980|02/15/2011||||443536N|0745320W|44.5933938|-74.8888058
976451|Hopkinton|Populated Place|35584|U6|||New York|36|1|St. Lawrence|089|01/23/1980|02/15/2011||||444125N|0744212W|44.6903349|-74.7032439
976456|Horseshoe|Populated Place|35712|U6|||New York|36|1|St. Lawrence|089|01/23/1980|02/15/2011||||440805N|0743755W|44.1347829|-74.6318418
976475|Irish Settlement|Populated Place|37704|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||442857N|0745220W|44.4825633|-74.8721375
976480|Ironton|Populated Place|37767|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||445354N|0744108W|44.8983839|-74.6854638
976488|Jayville|Populated Place|38402|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||440924N|0751118W|44.1567301|-75.1882538
976510|Kalurah|Populated Place|38897|U6|||New York|36|1|St. Lawrence|089|01/23/1980|07/28/2011||||440936N|0751237W|44.1600635|-75.2101991
976511|Keenes|Populated Place|39072|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||441546N|0753230W|44.2628381|-75.5416038
976512|Kellogg|Populated Place|39116|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444359N|0744349W|44.733111|-74.7301916
976517|Kents Corners|Populated Place|39353|U6|||New York|36|1|St. Lawrence|089|01/23/1980|07/28/2011||||442558N|0751750W|44.4328388|-75.2971554
976537|Lawrenceville|Populated Place|41608|U6|||New York|36|1|St. Lawrence|089|01/23/1980|07/28/2011||||444630N|0743859W|44.7750543|-74.6496291
976551|Lisbon|Populated Place|42620|U6|3276|3276|New York|36|1|St. Lawrence|089|01/23/1980|07/28/2011||||444338N|0751916W|44.727284|-75.3210467
976557|Little Bow|Populated Place|42697|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||442113N|0753037W|44.3536723|-75.5102181
976604|Lost Village|Populated Place|43558|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||443710N|0752933W|44.6195066|-75.4924474
976605|Louisville|Populated Place|43577|U6|||New York|36|1|St. Lawrence|089|01/23/1980|07/28/2011||||445351N|0750057W|44.8975496|-75.0157628
976611|Lower Oswegatchie|Populated Place|43654|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||441141N|0750407W|44.1947847|-75.0685298
976613|Madawaska|Populated Place|44417|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||443100N|0742350W|44.5167252|-74.3971083
976616|Madrid|Census|44479|U5|||New York|36|1|St. Lawrence|089|01/23/1980|06/02/2022||||444501N|0750752W|44.7503369|-75.1310364
976617|Madrid Springs|Populated Place|44501|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444424N|0750837W|44.7400594|-75.1435369
976631|Marshville|Populated Place|45788|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||442704N|0751355W|44.451172|-75.2318746
976634|Massena|Populated Place|46019|P1|3580|3580|New York|36|1|St. Lawrence|089|01/23/1980|07/28/2011||||445541N|0745331W|44.9281049|-74.891865
976636|Massena Center|Populated Place|46041|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||445736N|0744953W|44.9600493|-74.8313034
976640|Massena Springs|Populated Place|46052|U4|||New York|36|1|St. Lawrence|089|01/23/1980|07/28/2011||||445452N|0745315W|44.9144943|-74.88742
976678|Morley|Populated Place|48461|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||443954N|0751156W|44.6650607|-75.1988175
976680|Morristown|Populated Place|48571|U5|3900|3900|New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||443511N|0753854W|44.5864488|-75.6482908
976682|Morristown Center|Populated Place|48587|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||443548N|0753533W|44.5967274|-75.5924539
976687|Mount Arab|Populated Place|48810|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||441027N|0743605W|44.1742274|-74.6012855
976712|Natural Dam|Populated Place|49627|U6|||New York|36|1|St. Lawrence|089|01/23/1980|08/03/2011||||442014N|0753011W|44.3372835|-75.5029945
976718|Newbridge|Populated Place|50006|U6|||New York|36|1|St. Lawrence|089|01/23/1980|08/03/2011||||441711N|0745832W|44.2864508|-74.9754731
976719|Newton Falls|Populated Place|50749|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||441238N|0745921W|44.2106178|-74.9890831
976723|Nicholville|Populated Place|51154|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444150N|0743934W|44.6972791|-74.6593512
976729|Norfolk|Populated Place|51319|U5|4240|4240|New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444803N|0745928W|44.8008872|-74.9910336
976733|North Gouverneur|Populated Place|52062|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||442516N|0752812W|44.4211726|-75.4699416
976736|North Hammond|Populated Place|52135|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||442900N|0754346W|44.4833922|-75.7294045
976737|North Lawrence|Populated Place|53176|U6|4284|4284|New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444818N|0744030W|44.8050533|-74.6749087
976738|North Russell|Populated Place|53495|U6|||New York|36|1|St. Lawrence|089|01/23/1980|03/13/2020||||443009N|0750722W|44.5025616|-75.1227038
976740|North Stockholm|Populated Place|53649|U6|||New York|36|1|St. Lawrence|089|01/23/1980|07/28/2011||||444610N|0745605W|44.7694996|-74.9346416
976744|Norwood|Populated Place|54012|P1|||New York|36|1|St. Lawrence|089|01/23/1980|08/11/2011||||444505N|0745940W|44.7514452|-74.9943641
976754|Oak Point|Populated Place|54265|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022|Official|Board Decision|01/01/1965|443051N|0754505W|44.5142254|-75.7513517
976755|Oakvale|Populated Place|54323|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||442353N|0754352W|44.3981133|-75.7310661
976759|Ogdensburg|Populated Place|54485|P1|||New York|36|1|St. Lawrence|089|01/23/1980|11/27/2019||||444139N|0752911W|44.6942291|-75.4863364
976778|Oswegatchie|Populated Place|55552|U6|4538|4538|New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||441058N|0750413W|44.1828405|-75.070196
976790|Palmerville|Populated Place|56182|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||442503N|0750741W|44.4175616|-75.1279808
976795|Parishville|Census|56363|U5|||New York|36|1|St. Lawrence|089|01/23/1980|06/02/2022||||443743N|0744850W|44.6286705|-74.8138041
976796|Parishville Center|Populated Place|56385|U6|||New York|36|1|St. Lawrence|089|01/23/1980|11/27/2019||||443744N|0745324W|44.6289483|-74.8899172
976807|Pickettville|Populated Place|57694|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||443632N|0744915W|44.6089489|-74.8207484
976808|Piercefield|Populated Place|57705|U6|4805|4805|New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||441355N|0743411W|44.232005|-74.5696182
976811|Pierrepont|Populated Place|57760|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||443232N|0750043W|44.5422837|-75.0118652
976816|Pine Grove|Populated Place|58018|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444627N|0751707W|44.7742274|-75.2852121
976830|Pitcairn|Populated Place|58255|U6|||New York|36|1|St. Lawrence|089|01/23/1980|12/10/2019||||441052N|0751656W|44.1811743|-75.2821466
976841|Plumbrook|Populated Place|58750|U6|||New York|36|1|St. Lawrence|089|01/23/1980|03/24/2023||||445008N|0745425W|44.8356082|-74.9068645
976846|Pond Settlement|Populated Place|59080|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||441537N|0751320W|44.2603395|-75.2221495
976847|Pope Mills|Populated Place|59113|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||442905N|0753451W|44.4847829|-75.5807845
976860|Pyrites|Populated Place|60169|U6|5072|5072|New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||443053N|0751109W|44.5147832|-75.185762
976874|Raquette River|Populated Place|60625|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||445704N|0744738W|44.9511613|-74.7937996
