feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1652744|Lindsay|Populated Place|41712|P1|1900|1900|California|06|1|Tulare|107|01/19/1981|06/07/2022||||361211N|1190517W|36.2030064|-119.08816
1652745|Lompoc|Populated Place|42524|P1|1950|1950|California|06|1|Santa Barbara|083|01/19/1981|06/07/2022||||343821N|1202729W|34.6391501|-120.4579409
1652746|London|Populated Place|42566|U5|1955|1955|California|06|1|Tulare|107|01/19/1981|06/07/2022||||362834N|1192635W|36.4760619|-119.4431785
1652747|Long Beach|Populated Place|43000|P1|1970|1970|California|06|1|Los Angeles|037|01/19/1981|06/07/2022|Official|Board Decision|01/01/1931|334601N|1181121W|33.7669623|-118.1892348
1652748|Los Alamitos|Populated Place|43224|P1|1974|1974|California|06|1|Orange|059|01/19/1981|06/07/2022||||334811N|1180421W|33.8030556|-118.0725
1652749|Maricopa|Populated Place|45736|P1|2080|2080|California|06|1|Kern|029|01/19/1981|06/07/2022||||350332N|1192403W|35.058858|-119.4009509
1652750|McFarland|Populated Place|44826|P1|2040|2040|California|06|1|Kern|029|01/19/1981|06/07/2022||||354041N|1191345W|35.6780104|-119.2292748
1652751|Mecca|Populated Place|46660|U5|2114|2114|California|06|1|Riverside|065|01/19/1981|06/07/2022||||333418N|1160438W|33.571692|-116.0772244
1652752|Mojave|Populated Place|48452|U5|2210|2210|California|06|1|Kern|029|01/19/1981|06/07/2022|Official|Board Decision|01/01/1933|350309N|1181026W|35.0524699|-118.1739645
1652753|Monterey Park|Populated Place|48914|P1|2260|2260|California|06|1|Los Angeles|037|01/19/1981|06/07/2022||||340345N|1180722W|34.0625106|-118.1228476
1652754|Moorpark|Populated Place|49138|P1|2270|2270|California|06|1|Ventura|111|01/19/1981|06/07/2022||||341708N|1185255W|34.285558|-118.8820414
1652755|Morongo Valley|Populated Place|49348|U5|2285|2285|California|06|1|San Bernardino|071|01/19/1981|06/07/2022||||340249N|1163451W|34.046955|-116.5808472
1652756|Muscoy|Populated Place|50132|U5|2329|2329|California|06|1|San Bernardino|071|01/19/1981|06/07/2022||||340915N|1172039W|34.1541763|-117.3442118
1652757|Needles|Populated Place|50734|P1|2350|2350|California|06|1|San Bernardino|071|01/19/1981|06/07/2022||||345053N|1143651W|34.8480597|-114.6141315
