feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
25519|Abra|Populated Place|00100|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||345407N|1122649W|34.9019642|-112.446838
25543|Agua Linda|Populated Place|00660|U6|||Arizona|04|1|Santa Cruz|023|02/08/1980|06/07/2022||||314044N|1110342W|31.6789775|-111.0617579
25603|Alpine|Census|01920|U5|0015|15|Arizona|04|1|Apache|001|02/08/1980|06/02/2022||||335053N|1090835W|33.8481076|-109.1431325
25608|Alto|Populated Place|01965|U6|||Arizona|04|1|Santa Cruz|023|02/08/1980|06/07/2022||||313616N|1105241W|31.6045352|-110.8781425
25614|Amado|Populated Place|01990|U5|0017|17|Arizona|04|1|Santa Cruz|023|02/08/1980|06/07/2022||||314228N|1110352W|31.7078658|-111.0645359
25620|Ambrosia Mill|Populated Place|02045|U6|||Arizona|04|1|Maricopa|013|02/08/1980|06/07/2022||||334759N|1131057W|33.7997543|-113.1824134
25658|Angell|Populated Place|02340|U6|||Arizona|04|1|Coconino|005|02/08/1980|06/07/2022||||351144N|1111815W|35.1955668|-111.3040386
25702|Apache Junction|Populated Place|02830|P1|0022|22|Arizona|04|2|Maricopa|013|02/08/1980|06/07/2022||||332454N|1113258W|33.4150485|-111.5495777
25702|Apache Junction|Populated Place|02830|P1|0022|22|Arizona|04|1|Pinal|021|02/08/1980|06/07/2022||||332454N|1113258W|33.4150485|-111.5495777
25737|Aripine|Populated Place|03165|U6|||Arizona|04|1|Navajo|017|02/08/1980|06/07/2022||||342430N|1102551W|34.4083712|-110.4309553
25738|Arivaca|Census|03320|U5|0024|24|Arizona|04|1|Pima|019|02/08/1980|06/02/2022||||313429N|1111956W|31.5748121|-111.3323208
25739|Arivaca Junction|Populated Place|03380|U5|||Arizona|04|1|Pima|019|02/08/1980|01/12/2011||||314338N|1110340W|31.7273097|-111.0612026
25794|Ash Fork|Populated Place|04440|U5|0028|28|Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022|Official|Board Decision|01/01/1964|351330N|1122903W|35.2250114|-112.4840675
25847|Aultman|Populated Place|04675|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||343659N|1115452W|34.6164125|-111.9143202
25853|Aztec Lodge|Populated Place|04950|U6|||Arizona|04|1|Gila|007|02/08/1980|06/07/2022||||335042N|1105808W|33.8450469|-110.9690078
26191|Bell|Populated Place|05560|U6|||Arizona|04|1|Navajo|017|02/08/1980|06/07/2022||||341620N|1095453W|34.272264|-109.9148296
26201|Bellemont|Populated Place|05700|U5|0037|0037|Arizona|04|1|Coconino|005|02/08/1980|01/24/2020|Official|Board Decision|01/01/1911|351417N|1115001W|35.2380657|-111.8334974
26203|Bellevue|Populated Place|05725|U6|||Arizona|04|1|Gila|007|02/08/1980|06/07/2022||||331955N|1105636W|33.3320006|-110.9434472
26377|Black Canyon City|Populated Place|06610|U5|0053|53|Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022|Official|Board Decision|01/01/1965|340415N|1120903W|34.0708665|-112.1507149
26483|Bledsoe|Populated Place|06920|U6|||Arizona|04|1|Cochise|003|02/08/1980|06/07/2022||||312652N|1101824W|31.4478762|-110.306747
26502|Blue|Populated Place|06960|U6|0052|52|Arizona|04|1|Greenlee|011|02/08/1980|06/07/2022||||333636N|1090624W|33.6100552|-109.1067396
26540|Blue Vista|Populated Place|07020|U6|||Arizona|04|1|Greenlee|011|02/08/1980|06/07/2022||||333709N|1090459W|33.6192219|-109.0831278
26704|Bradshaw City|Populated Place|07485|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||341148N|1122121W|34.1966968|-112.355722
26738|Bridgeport|Populated Place|07730|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||344317N|1115948W|34.7214101|-111.9965452
26910|Buckhorn|Populated Place|08010|U6|||Arizona|04|1|Maricopa|013|02/08/1980|06/07/2022||||332456N|1114206W|33.415603|-111.7018035
27000|Bumble Bee|Populated Place|08290|U6|0062|62|Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022|Official|Board Decision|01/01/1972|341203N|1120911W|34.2008645|-112.1529372
27013|Burch|Populated Place|08430|U6|||Arizona|04|1|Gila|007|02/08/1980|06/07/2022||||332638N|1104955W|33.443943|-110.8320557
27047|Burro John|Populated Place|08600|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||340749N|1122140W|34.1303088|-112.3610002
27058|Burton|Populated Place|08620|U6|||Arizona|04|1|Navajo|017|02/08/1980|06/07/2022||||341956N|1100852W|34.3322619|-110.1478923
27169|Calabasas|Populated Place|09060|U6|||Arizona|04|1|Santa Cruz|023|02/08/1980|06/07/2022||||312802N|1105831W|31.4673163|-110.9753657
27200|Camp Creek|Populated Place|09410|U6|||Arizona|04|1|Maricopa|013|02/08/1980|06/07/2022||||335442N|1114901W|33.9117056|-111.816813
27213|Camp Verde|Populated Place|09690|P1|0065|65|Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||343349N|1115116W|34.5636358|-111.8543178
27214|Yavapai-Apache Nation Reservation|Civil|4708R|D2|||Arizona|04|1|Yavapai|025|02/08/1980|03/21/2023||||343744N|1115451W|34.6288388|-111.9141276
27234|Campo Bonito|Populated Place|09530|U6|||Arizona|04|1|Coconino|005|02/08/1980|06/07/2022||||342610N|1110248W|34.436143|-111.0467988
27235|Campo Bonito|Census|09580|U5|||Arizona|04|1|Pinal|021|02/08/1980|06/02/2022||||323349N|1104418W|32.5636848|-110.7384326
27253|Canelo|Populated Place|09970|U4|||Arizona|04|1|Santa Cruz|023|02/08/1980|06/07/2022||||313234N|1103052W|31.5428722|-110.5145261
27283|Carefree|Populated Place|10180|P1|0068|68|Arizona|04|1|Maricopa|013|02/08/1980|06/07/2022||||334920N|1115506W|33.8222611|-111.918203
