feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1315056|Five Forks|Populated Place|26270|U6|||Tennessee|47|1|Hardin|071|05/19/1980|06/07/2022||||352316N|0881439W|35.3878544|-88.2442038
1315057|Five Forks|Populated Place|26265|U6|||Tennessee|47|1|Decatur|039|05/19/1980|06/07/2022||||354116N|0881023W|35.6878455|-88.1730938
1315058|Five Points|Populated Place|26275|U6|||Tennessee|47|1|Giles|055|05/19/1980|06/07/2022||||351057N|0865603W|35.1825803|-86.9341716
1315059|Five Points|Populated Place|26320|U6|||Tennessee|47|1|Rhea|143|05/19/1980|06/07/2022||||352641N|0850103W|35.4447923|-85.0174532
1315060|Flat Branch|Populated Place|26370|U6|||Tennessee|47|1|Grundy|061|05/19/1980|06/07/2022||||351824N|0854229W|35.3067438|-85.7080282
1315062|Flat Top|Populated Place|26480|U6|||Tennessee|47|2|Bledsoe|007|05/19/1980|06/07/2022||||352127N|0851329W|35.3575679|-85.2246819
1315062|Flat Top|Populated Place|26480|U6|||Tennessee|47|1|Hamilton|065|05/19/1980|06/07/2022||||352127N|0851329W|35.3575679|-85.2246819
1315063|Flatwood|Populated Place|26510|U6|||Tennessee|47|1|Warren|177|05/19/1980|06/07/2022||||354702N|0855349W|35.7839577|-85.8969305
1315064|Flint Springs|Populated Place|26570|U6|||Tennessee|47|1|Bradley|011|05/19/1980|06/07/2022||||350204N|0845422W|35.0345198|-84.9060558
1315065|Florence|Populated Place|26640|U6|||Tennessee|47|1|Rutherford|149|05/19/1980|06/07/2022||||355507N|0862806W|35.9186754|-86.4683258
1315068|Forest Heights|Populated Place|26930|U6|||Tennessee|47|1|Loudon|105|05/19/1980|06/07/2022||||354939N|0841409W|35.827578|-84.2357515
1315069|Fort Harry|Populated Place|27355|U6|||Tennessee|47|1|Sevier|155|05/19/1980|06/07/2022||||353819N|0832828W|35.638705|-83.4743285
