feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1935621|Piedmont Division|Civil|92960|Z5|||Delaware|10|1|New Castle|003|09/26/2001|03/24/2023||||394712N|0753904W|39.7865884|-75.6512192
1935622|Pike Creek-Central Kirkwood Division|Civil|93108|Z5|||Delaware|10|1|New Castle|003|09/26/2001|03/24/2023||||394402N|0754029W|39.7340189|-75.6746284
1935623|Red Lion Division|Civil|93256|Z5|||Delaware|10|1|New Castle|003|09/26/2001|03/24/2023||||393437N|0753701W|39.5769942|-75.6170743
1935624|Seaford Division|Civil|93404|Z5|||Delaware|10|1|Sussex|005|09/26/2001|03/24/2023||||383901N|0753601W|38.6503571|-75.6004121
1935625|Selbyville-Frankford Division|Civil|93552|Z5|||Delaware|10|1|Sussex|005|09/26/2001|03/24/2023||||383119N|0750845W|38.5220618|-75.1459254
1935626|Smyrna Division|Civil|93700|Z5|||Delaware|10|1|Kent|001|09/26/2001|03/24/2023||||391730N|0753001W|39.2917545|-75.5003939
1935627|Upper Christiana Division|Civil|93848|Z5|||Delaware|10|1|New Castle|003|09/26/2001|03/24/2023||||394030N|0754013W|39.6751238|-75.6703893
1935628|Wilmington Division|Civil|93996|Z5|||Delaware|10|1|New Castle|003|09/26/2001|03/24/2023||||394406N|0753140W|39.7349855|-75.527883
2389027|Edgemoor Census Designated Place|Census|23240|U1|||Delaware|10|1|New Castle|003|02/19/2008|03/22/2023||||394516N|0753022W|39.7545197|-75.5062286
2389183|Bear Census Designated Place|Census|04130|U1|||Delaware|10|1|New Castle|003|02/19/2008|03/22/2023||||393708N|0754051W|39.6188943|-75.6808202
2389250|Brookside Census Designated Place|Census|09850|U1|||Delaware|10|1|New Castle|003|02/19/2008|03/22/2023||||393959N|0754255W|39.6665091|-75.7152171
2389327|Claymont Census Designated Place|Census|15310|U1|||Delaware|10|1|New Castle|003|02/19/2008|03/22/2023||||394811N|0752738W|39.8031714|-75.4604808
2389412|Dover Base Housing Census Designated Place|Census|21387|M2|||Delaware|10|1|Kent|001|02/19/2008|03/22/2023||||390704N|0752901W|39.1178278|-75.4836199
2389585|North Star Census Designated Place|Census|52490|U1|||Delaware|10|1|New Castle|003|02/19/2008|03/22/2023||||394518N|0754359W|39.7550872|-75.7330861
2389667|Pike Creek Census Designated Place|Census|56490|U1|||Delaware|10|1|New Castle|003|02/19/2008|03/22/2023||||394455N|0754142W|39.7487447|-75.6949736
2389754|Rising Sun-Lebanon Census Designated Place|Census|61265|U2|||Delaware|10|1|Kent|001|02/19/2008|03/22/2023||||390560N|0753017W|39.0999037|-75.5048029
