feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
77479|Lesterville|Populated Place|39505|U6|||Arkansas|05|1|Randolph|121|04/30/1980|06/07/2022||||360903N|0905723W|36.150902|-90.9565096
77480|Levesque|Populated Place|39550|U6|||Arkansas|05|1|Cross|037|04/30/1980|06/07/2022||||351457N|0904238W|35.2492549|-90.7106665
77483|Lewis|Populated Place|39590|U6|||Arkansas|05|1|Drew|043|04/30/1980|06/07/2022||||332915N|0914727W|33.4876121|-91.7909629
77484|Lewisville|Populated Place|39640|P1|2300|2300|Arkansas|05|1|Lafayette|073|04/30/1980|06/07/2022||||332130N|0933440W|33.3584583|-93.5776771
77494|Lick Branch|Populated Place|39805|U6|||Arkansas|05|1|Boone|009|04/30/1980|06/07/2022||||361948N|0931344W|36.3300688|-93.2287913
77496|Light|Populated Place|39850|U6|2307|2307|Arkansas|05|1|Greene|055|04/30/1980|06/07/2022||||360412N|0904452W|36.0700694|-90.7478918
77498|Limedale|Populated Place|39910|U6|||Arkansas|05|1|Independence|063|04/30/1980|06/07/2022||||354738N|0914310W|35.7939652|-91.7193079
77500|Lincoln|Populated Place|39970|P1|2310|2310|Arkansas|05|1|Washington|143|04/30/1980|06/07/2022||||355658N|0942525W|35.949526|-94.4235482
77501|Linder|Populated Place|40000|U6|||Arkansas|05|1|Faulkner|045|04/30/1980|06/07/2022||||351125N|0922223W|35.1903611|-92.3729324
77506|Lisbon|Populated Place|40060|U6|||Arkansas|05|1|Union|139|04/30/1980|06/07/2022||||331621N|0924939W|33.2726277|-92.827384
77508|Little Arkansaw|Populated Place|40070|U6|||Arkansas|05|1|Boone|009|04/30/1980|06/07/2022||||361721N|0931412W|36.2892364|-93.2365691
77519|Little Garnett|Populated Place|40130|U6|||Arkansas|05|1|Lincoln|079|04/30/1980|06/07/2022||||335147N|0914813W|33.8631588|-91.8037431
77531|Locke|Populated Place|41060|U6|||Arkansas|05|1|Crawford|033|04/30/1980|06/07/2022||||354026N|0940425W|35.6739715|-94.0735356
77533|Lockesburg|Populated Place|41090|P1|2330|2330|Arkansas|05|1|Sevier|133|04/30/1980|06/07/2022||||335802N|0941007W|33.9673375|-94.1685312
77538|Lollie|Populated Place|41240|U6|||Arkansas|05|1|Faulkner|045|04/30/1980|06/07/2022||||345917N|0923504W|34.9881432|-92.5843279
77539|London|Populated Place|41270|P1|2340|2340|Arkansas|05|1|Pope|115|04/30/1980|06/07/2022||||351944N|0931511W|35.328973|-93.2529553
77540|Lone Elm|Populated Place|41300|U6|||Arkansas|05|1|Franklin|047|04/30/1980|06/07/2022||||353248N|0935755W|35.5467514|-93.9652
77544|Lone Rock|Populated Place|41340|U6|||Arkansas|05|1|Baxter|005|04/30/1980|06/07/2022||||361050N|0922041W|36.1806251|-92.3446022
77551|Longview|Populated Place|41375|U6|||Arkansas|05|1|Bradley|011|04/30/1980|06/07/2022||||332251N|0915813W|33.380948|-91.9704116
77553|Lonoke|Populated Place|41420|P1|2350|2350|Arkansas|05|1|Lonoke|085|04/30/1980|06/07/2022||||344702N|0915359W|34.7839795|-91.8998611
77555|Lorays|Populated Place|41525|U6|||Arkansas|05|1|Desha|041|04/30/1980|06/07/2022||||340638N|0905902W|34.1106609|-90.9839984
77562|Lowell|Populated Place|41720|P1|2380|2380|Arkansas|05|1|Benton|007|04/30/1980|06/07/2022||||361519N|0940751W|36.2553543|-94.1307587
77564|Lunenburg|Populated Place|42050|U6|||Arkansas|05|1|Izard|065|04/30/1980|06/07/2022||||360009N|0915428W|36.0025716|-91.9076483
77565|Lydalisk|Populated Place|42185|U6|||Arkansas|05|1|Stone|137|04/30/1980|06/07/2022||||354438N|0922004W|35.7439661|-92.3343232
77568|Mabelvale|Populated Place|42290|U6|2454|2454|Arkansas|05|1|Pulaski|119|04/30/1980|06/07/2022||||343918N|0922312W|34.6550928|-92.3865432
77575|Macon Lake|Populated Place|43160|U6|||Arkansas|05|1|Chicot|017|04/30/1980|06/07/2022||||332543N|0911928W|33.4287257|-91.3245603
77578|Magnolia|Populated Place|43460|P1|2490|2490|Arkansas|05|1|Columbia|027|04/30/1980|06/07/2022||||331601N|0931422W|33.2670725|-93.2393341
77584|Malvern|Populated Place|43610|P1|2500|2500|Arkansas|05|1|Hot Spring|059|04/30/1980|06/07/2022||||342144N|0924847W|34.3623149|-92.8129463
77585|Mammoth Spring|Populated Place|43670|P1|2510|2510|Arkansas|05|1|Fulton|049|04/30/1980|06/07/2022||||362944N|0913227W|36.4956181|-91.5406968
77587|Mangrum|Populated Place|43790|U6|||Arkansas|05|1|Craighead|031|04/30/1980|06/07/2022||||354716N|0902127W|35.7878534|-90.3576014
77588|Manila|Populated Place|43820|P1|2520|2520|Arkansas|05|1|Mississippi|093|04/30/1980|06/07/2022||||355248N|0901001W|35.8800733|-90.1670393
77591|Mansfield|Populated Place|43880|P1|2530|2530|Arkansas|05|1|Sebastian|131|04/30/1980|06/07/2022||||350334N|0941510W|35.059541|-94.2527108
77591|Mansfield|Populated Place|43880|P1|2530|2530|Arkansas|05|2|Scott|127|04/30/1980|06/07/2022||||350334N|0941510W|35.059541|-94.2527108
77592|Maple Springs|Populated Place|43955|U6|||Arkansas|05|1|Independence|063|04/30/1980|06/07/2022||||353807N|0913038W|35.6353564|-91.51069
77596|Marche|Populated Place|44060|U6|||Arkansas|05|1|Pulaski|119|04/30/1980|06/07/2022||||345148N|0922145W|34.8634232|-92.3623759
77597|Marion|Populated Place|44180|P1|2550|2550|Arkansas|05|1|Crittenden|035|04/30/1980|06/07/2022||||351252N|0901147W|35.2145337|-90.1964836
77601|Marshall|Populated Place|44300|P1|2580|2580|Arkansas|05|1|Searcy|129|04/30/1980|06/07/2022||||355432N|0923753W|35.9089643|-92.6312746
77607|Martinville|Populated Place|44390|U6|||Arkansas|05|1|Faulkner|045|04/30/1980|06/07/2022||||351930N|0922857W|35.3250801|-92.4823798
77609|Mary Spur|Populated Place|44465|U6|||Arkansas|05|1|Phillips|107|04/30/1980|06/07/2022||||341600N|0905456W|34.2667706|-90.9156651
77619|Mayflower|Populated Place|44750|P1|2600|2600|Arkansas|05|1|Faulkner|045|04/30/1980|06/07/2022||||345725N|0922539W|34.9570325|-92.4273785
77620|Maynard|Populated Place|44780|P1|2610|2610|Arkansas|05|1|Randolph|121|04/30/1980|06/07/2022||||362511N|0905350W|36.4197853|-90.8973438
77622|Maysville|Census|44810|U5|2612|2612|Arkansas|05|1|Benton|007|04/30/1980|06/02/2022||||362413N|0943607W|36.403689|-94.6018877
77630|McFerrin|Populated Place|42740|U6|||Arkansas|05|1|Mississippi|093|04/30/1980|06/07/2022||||354640N|0900232W|35.7778538|-90.0423124
77633|McGintytown|Populated Place|42800|U6|||Arkansas|05|1|Faulkner|045|04/30/1980|06/07/2022||||351450N|0921731W|35.247305|-92.2918192
77638|McNair|Populated Place|43085|U6|||Arkansas|05|1|Washington|143|04/30/1980|06/07/2022||||360301N|0941035W|36.0503576|-94.1763159
77640|McPhearson|Populated Place|43190|U6|||Arkansas|05|1|Baxter|005|04/30/1980|06/07/2022||||360825N|0921510W|36.1403479|-92.2526555
77641|Medina|Populated Place|45020|U6|||Arkansas|05|1|Arkansas|001|04/30/1980|06/07/2022||||335751N|0911155W|33.9642705|-91.1987259
77643|Melbourne|Populated Place|45080|P1|2620|2620|Arkansas|05|1|Izard|065|04/30/1980|06/07/2022||||360334N|0915431W|36.0595148|-91.9084819
