feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
424352|Candlewick Lake|Reservoir|Illinois|17|Boone|007|Belvidere North|07/01/1993|07/11/2018||||422114N|0885206W|42.3538715|-88.8684007|||0.0|0.0
424392|Nottingham Manor|Populated Place|Illinois|17|Winnebago|201|Rockford North|07/01/1993|06/07/2022||||421940N|0890710W|42.3277963|-89.1195523|||0.0|0.0
424402|Sturbridge Village|Populated Place|Illinois|17|Winnebago|201|Rockford North|07/01/1993|06/07/2022||||422107N|0890426W|42.3519625|-89.0739964|||0.0|0.0
424409|Stagecoach Hills|Populated Place|Illinois|17|Winnebago|201|Belvidere NW|07/01/1993|06/07/2022||||422515N|0885851W|42.4208505|-88.9809404|||0.0|0.0
424412|Tomahawk Bluff|Populated Place|Illinois|17|LaSalle|099|Troy Grove|07/01/1993|06/07/2022||||412250N|0890500W|41.3805896|-89.0834161|||0.0|0.0
424426|Stone|Populated Place|Illinois|17|Hardin|069|Saline Mines|07/01/1993|06/07/2022||||Unknown|Unknown|0.0|0.0|||0.0|0.0
424428|First Pommier|Populated Place|Illinois|17|Kankakee|091|Bourbonnais|07/01/1993|06/07/2022||||Unknown|Unknown|0.0|0.0|||0.0|0.0
424435|Dry Creek|Stream|Illinois|17|Winnebago|201|South Beloit|01/15/1980|07/21/2008||||422558N|0890301W|42.4327942|-89.0503865|423014N|0884919W|42.503902|-88.82185
424436|East Branch Kilbuck Creek|Stream|Illinois|17|DeKalb|037|Creston|09/30/1999|||||415618N|0885606W|41.9383619|-88.935093|415153N|0885553W|41.8647511|-88.93148
424441|Humboldt|Populated Place|Illinois|17|Coles|029|Humboldt|01/15/1980|06/07/2022|Official|Board Decision|01/01/1891|393615N|0881908W|39.6042|-88.3189362|||0.0|0.0
424443|Killbuck Creek|Stream|Illinois|17|Winnebago|201|Rockford South|09/30/1999|04/10/2014||||421015N|0890640W|42.1708563|-89.1112151|415618N|0885606W|41.9383619|-88.935093
424444|Low Point|Populated Place|Illinois|17|Woodford|203|Metamora|01/15/1980|06/07/2022||||405221N|0891848W|40.8725357|-89.3134198|||0.0|0.0
424446|Montague Island|Island|Illinois|17|Winnebago|201|Rockford North|09/30/1999|||||421523N|0890548W|42.2564093|-89.0967727|||0.0|0.0
424448|Morristown|Populated Place|Illinois|17|Winnebago|201|Rockford South|01/15/1980|06/07/2022||||421021N|0890401W|42.1725229|-89.0670475|||0.0|0.0
424453|Roscoe|Populated Place|Illinois|17|Winnebago|201|South Beloit|01/15/1980|06/07/2022||||422448N|0890033W|42.4133505|-89.0092742|||0.0|0.0
424458|Tomahawk Creek|Stream|Illinois|17|LaSalle|099|Troy Grove|01/15/1980|||||412232N|0890527W|41.3755897|-89.0909162|412811N|0890100W|41.4697222|-89.0166667
424459|Tomahawk Ditch|Canal|Illinois|17|LaSalle|099|Earlville|01/15/1980|||||413025N|0885818W|41.5069762|-88.9717471|||0.0|0.0
424472|Kishwaukee Glen|Populated Place|Illinois|17|Winnebago|201|Rockford South|01/15/1980|04/21/2010||||421110N|0890112W|42.1861335|-89.0201025|||0.0|0.0
424491|Timothy Creek|Stream|Illinois|17|Winnebago|201|Shirland|12/01/1993||Official|Board Decision|01/01/1993|422558N|0890945W|42.4327932|-89.1626108|422308N|0890846W|42.3855556|-89.1461111
424507|Waukegan Harbor|Bay|Illinois|17|Lake|097|Waukegan|12/01/1993|||||422148N|0874925W|42.3633553|-87.8236818|||0.0|0.0
424512|Sterling Lake|Lake|Illinois|17|Lake|097|Wadsworth|12/01/1993|07/23/2018||||422829N|0875624W|42.4748476|-87.9399495|||0.0|0.0
424523|Grandwood Lake|Lake|Illinois|17|Lake|097|Wadsworth|12/01/1993|07/23/2018||||422325N|0875935W|42.3902196|-87.9929761|||0.0|0.0
424524|West C Streamline Lake|Lake|Illinois|17|Randolph|157|Percy|09/30/1999|12/24/2018|Official|Board Decision|01/01/1980|380257N|0893645W|38.0492046|-89.612444|||0.0|0.0
424525|East C Streamline Lake|Lake|Illinois|17|Perry|145|Percy|09/30/1999|12/24/2018|Official|Board Decision|01/01/1980|380315N|0893348W|38.0540283|-89.5632318|||0.0|0.0
424526|Haushalter Creek|Stream|Illinois|17|Jersey|083|Boyer Creek|09/30/1999||Official|Board Decision|01/01/1981|390852N|0902919W|39.1478255|-90.4887295|390734N|0903037W|39.1261589|-90.5103965
424527|Weiner Swale|Lake|Illinois|17|Mason|125|Clear Lake|09/30/1999|05/08/2015|Official|Board Decision|01/01/1981|400728N|0901956W|40.1244875|-90.3321021|||0.0|0.0
424528|Sunrise Ridge|Populated Place|Illinois|17|McHenry|111|Richmond|09/30/1999|06/07/2022|Official|Board Decision|01/01/1982|422245N|0882200W|42.3791872|-88.3667575|||0.0|0.0
424529|Prairie Creek|Stream|Illinois|17|Cook|031|Harvey|09/30/1999||Official|Board Decision|01/01/1980|413546N|0874027W|41.5961454|-87.6742137|413330N|0874358W|41.5583333|-87.7327778
