feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1389027|Maugaleoo Ridge|Ridge|American Samoa|60|Eastern|010|Tutuila Island OE E|02/06/1981|||||141551S|1703415W|-14.2641667|-170.5708333|||0.0|0.0
1389028|Maugaleoo Ridge|Ridge|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141643S|1703742W|-14.2786111|-170.6283333|||0.0|0.0
1389029|Maugaloa Ridge|Ridge|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141609S|1704013W|-14.2691667|-170.6702778|||0.0|0.0
1389030|Maugaoalii Ridge|Ridge|American Samoa|60|Eastern|010|Tutuila Island OE E|02/06/1981|||||141617S|1703617W|-14.2713889|-170.6047222|||0.0|0.0
1389031|Maugaopea Point|Cape|American Samoa|60|Eastern|010|Tutuila Island OE E|02/06/1981|||||141656S|1703512W|-14.2822222|-170.5866667|||0.0|0.0
1389032|Maugaotula Peak|Summit|American Samoa|60|Eastern|010|Tutuila Island OE N|02/06/1981|||||141519S|1704058W|-14.2552778|-170.6827778|||0.0|0.0
1389033|Maugasaa Ridge|Ridge|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||142006S|1704941W|-14.335|-170.8280556|||0.0|0.0
1389034|Maugatele Rock|Cape|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141960S|1704846W|-14.3333333|-170.8127778|||0.0|0.0
1389035|Maululu Stream|Stream|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141948S|1704949W|-14.33|-170.8302778|141948S|1704949W|-14.33|-170.8302778
1389036|Maupua (historical)|Populated Place|American Samoa|60|Eastern|010|Tutuila Island OE NE|02/06/1981|06/07/2022||||141513S|1703415W|-14.2536111|-170.5708333|||0.0|0.0
1389037|Maupua Stream|Stream|American Samoa|60|Eastern|010|Tutuila Island OE NE|02/06/1981|||||141511S|1703424W|-14.2530556|-170.5733333|141511S|1703424W|-14.2530556|-170.5733333
1389038|Mesepa|Populated Place|American Samoa|60|Western|050|Tutuila Island|02/06/1981|06/07/2022||||141953S|1704440W|-14.3313889|-170.7444444|||0.0|0.0
1389040|Milomilo Mountain|Summit|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141828S|1704603W|-14.3077778|-170.7675|||0.0|0.0
1389041|Misa Stream|Stream|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141815S|1704833W|-14.3041667|-170.8091667|141815S|1704833W|-14.3041667|-170.8091667
1389042|Moega-a-uila|Area|American Samoa|60|Manu'a|020|Manua Islands|02/06/1981|06/16/2022||||141315S|1693031W|-14.2208333|-169.5086111|||0.0|0.0
1389043|Manofā|Island|American Samoa|60|Eastern|010|Tutuila Island OE N|02/06/1981|08/02/2009||||141524S|1704203W|-14.2566667|-170.7008333|||0.0|0.0
1389044|Mooliuvaa Cove|Bay|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141729S|1703822W|-14.2913889|-170.6394444|||0.0|0.0
1389045|Moso Point|Cape|American Samoa|60|Manu'a|020|Manua Islands OE SE|02/06/1981|||||141612S|1692945W|-14.27|-169.4958333|||0.0|0.0
1389046|Motusaga Point|Cape|American Samoa|60|Eastern|010|Tutuila Island OE E|02/06/1981|||||141546S|1703526W|-14.2627778|-170.5905556|||0.0|0.0
1389047|Motusaga Ridge|Ridge|American Samoa|60|Eastern|010|Tutuila Island OE E|02/06/1981|||||141621S|1703409W|-14.2725|-170.5691667|||0.0|0.0
1389048|Mu Point|Cape|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||142014S|1704812W|-14.3372222|-170.8033333|||0.0|0.0
1389049|Mulimauga Ridge|Ridge|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||142011S|1704702W|-14.3363889|-170.7838889|||0.0|0.0
1389050|Mulinuu Point|Cape|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141938S|1704207W|-14.3272222|-170.7019444|||0.0|0.0
1389051|Muliolevai Stream|Stream|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141655S|1703734W|-14.2819444|-170.6261111|141655S|1703734W|-14.2819444|-170.6261111
1389052|Mulisinalua Point|Cape|American Samoa|60|Manu'a|020|Manua Islands|02/06/1981|||||141455S|1693020W|-14.2486111|-169.5055556|||0.0|0.0
1389053|Muliulu Point|Cape|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141601S|1704242W|-14.2669444|-170.7116667|||0.0|0.0
1389054|Mulivai Stream|Stream|American Samoa|60|Eastern|010|Tutuila Island OE N|02/06/1981|||||141520S|1704015W|-14.2555556|-170.6708333|141520S|1704015W|-14.2555556|-170.6708333
1389055|Mulivaisigano Point|Cape|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141556S|1704230W|-14.2655556|-170.7083333|||0.0|0.0
1389056|Mulivaitele Stream|Stream|American Samoa|60|Eastern|010|Tutuila Island OE E|02/06/1981|||||141608S|1703345W|-14.2688889|-170.5625|141608S|1703345W|-14.2688889|-170.5625
1389057|Nāfanua Bank|Bar|American Samoa|60|Eastern|010|Tutuila Island OE E|02/06/1981|08/02/2009||||141806S|1703358W|-14.3016667|-170.5661111|||0.0|0.0
1389058|Namumeaavaga Point|Cape|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141740S|1703949W|-14.2944444|-170.6636111|||0.0|0.0
1389059|Narragansett Passage|Channel|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141829S|1703758W|-14.3080556|-170.6327778|||0.0|0.0
1389060|Niualuau Ridge|Ridge|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141949S|1704916W|-14.3302778|-170.8211111|||0.0|0.0
1389061|Niuasele Ridge|Ridge|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141944S|1704923W|-14.3288889|-170.8230556|||0.0|0.0
1389062|Niuaveve Rock|Island|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||142033S|1704719W|-14.3425|-170.7886111|||0.0|0.0
1389063|Niuloa Point|Cape|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141800S|1704035W|-14.3|-170.6763889|||0.0|0.0
1389064|Niuolepava Rock|Island|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141949S|1705004W|-14.3302778|-170.8344444|||0.0|0.0
