feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1512774|Wapato|Populated Place|Washington|53|Yakima|077|Wapato|09/10/1979|06/07/2022||||462651N|1202513W|46.4476278|-120.4203382|||0.0|0.0
1512775|Warden|Populated Place|Washington|53|Grant|025|Warden|09/10/1979|06/07/2022||||465804N|1190223W|46.9676426|-119.0397305|||0.0|0.0
1512776|Ware Hill|Summit|Washington|53|Pierce|053|Fort Lewis|09/10/1979|06/17/2022||||470341N|1223547W|47.0612598|-122.596516|||0.0|0.0
1512777|Warm Beach|Populated Place|Washington|53|Snohomish|061|Stanwood|09/10/1979|06/07/2022||||481014N|1222153W|48.1706535|-122.3645953|||0.0|0.0
1512778|Washburn Hill|Summit|Washington|53|Clallam|009|Ozette|09/10/1979|08/15/2017||||481418N|1243835W|48.2382007|-124.6429338|||0.0|0.0
1512779|Washougal|Populated Place|Washington|53|Clark|011|Washougal|09/10/1979|06/07/2022||||453457N|1222112W|45.5826188|-122.3534247|||0.0|0.0
1512780|Waterman|Populated Place|Washington|53|Kitsap|035|Bremerton East|09/10/1979|06/07/2022||||473424N|1223450W|47.5734295|-122.5806917|||0.0|0.0
1512781|Waterman Point|Populated Place|Washington|53|Kitsap|035|Bremerton East|09/10/1979|06/07/2022||||473504N|1223411W|47.5845408|-122.5698581|||0.0|0.0
1512782|Wautauga Beach|Populated Place|Washington|53|Kitsap|035|Bremerton East|09/10/1979|06/07/2022||||473510N|1223253W|47.5862078|-122.5481901|||0.0|0.0
1512783|Waverly|Populated Place|Washington|53|Spokane|063|Latah|09/10/1979|06/07/2022||||472034N|1171341W|47.342674|-117.2279679|||0.0|0.0
1512784|Wedgwood|Populated Place|Washington|53|King|033|Seattle North|09/10/1979|06/07/2022||||474112N|1221744W|47.6867648|-122.2956818|||0.0|0.0
1512785|Weller Butte|Summit|Washington|53|Columbia|013|Oregon Butte|09/10/1979|03/15/2020||||460207N|1174024W|46.0352433|-117.6732135|||0.0|0.0
1512786|Wellpinit|Populated Place|Washington|53|Stevens|065|Wellpinit|09/10/1979|06/07/2022||||475317N|1175917W|47.8879399|-117.9880253|||0.0|0.0
1512787|West Beach|Populated Place|Washington|53|San Juan|055|Eastsound|09/10/1979|06/07/2022||||484114N|1225728W|48.6873259|-122.957685|||0.0|0.0
1512788|West Blakely|Populated Place|Washington|53|Kitsap|035|Bremerton East|09/10/1979|06/07/2022||||473553N|1223222W|47.5981523|-122.5395787|||0.0|0.0
1512789|West Butte|Summit|Washington|53|Columbia|013|Oregon Butte|09/10/1979|03/15/2020||||460650N|1174138W|46.1137952|-117.6938569|||0.0|0.0
1512790|Duwamish|Populated Place|Washington|53|King|033|Seattle South|12/31/1992|05/20/2011|Official|Board Decision|01/01/1933|473025N|1221727W|47.5070436|-122.2909571|||0.0|0.0
1512791|West Highlands|Populated Place|Washington|53|Benton|005|Kennewick|09/10/1979|06/07/2022||||461248N|1191052W|46.213468|-119.1811246|||0.0|0.0
