feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
646225|Kohn Hill|Summit|Minnesota|27|Goodhue|049|Lake City|01/11/1980|11/16/2021||||442903N|0922227W|44.4841264|-92.3740636|||0.0|0.0
646226|Kohn Lake|Lake|Minnesota|27|McLeod|085|Hutchinson West|01/11/1980|||||445601N|0942627W|44.9335732|-94.4408197|||0.0|0.0
646229|Kolling Creek|Stream|Minnesota|27|Stearns|145|Richmond|01/11/1980|||||452639N|0943309W|45.4441306|-94.5524996|452552N|0943460W|45.4311111|-94.5833333
646230|Kolstad Lake|Lake|Minnesota|27|Pope|121|Swift Falls|01/11/1980|09/21/2018||||452925N|0952835W|45.4902032|-95.4764583|||0.0|0.0
646234|Koop Lake|Lake|Minnesota|27|Stearns|145|Farming|01/11/1980|07/23/2018||||453303N|0943048W|45.5508115|-94.5134034|||0.0|0.0
646236|Kopperud Lake|Lake|Minnesota|27|Otter Tail|111|Lake Olaf|01/11/1980|04/06/2023||||463527N|0961137W|46.5906993|-96.1935319|||0.0|0.0
646237|Lake Koronis|Reservoir|Minnesota|27|Stearns|145|Lake Koronis|01/11/1980|07/23/2018||||452008N|0944233W|45.3356386|-94.7090821|||0.0|0.0
646238|Korsness Pool|Reservoir|Minnesota|27|Mille Lacs|095|Wahkon South|01/11/1980|10/20/2016||||460022N|0933708W|46.0060228|-93.6188588|||0.0|0.0
646239|Kossila Oxbow|Bend|Minnesota|27|Wadena|159|Nimrod|01/11/1980|||||464356N|0945519W|46.7321812|-94.9219623|||0.0|0.0
646241|Kraemer Lake|Lake|Minnesota|27|Stearns|145|Saint Joseph|01/11/1980|07/23/2018||||453303N|0942155W|45.5508713|-94.3652251|||0.0|0.0
646243|Kragnes|Populated Place|Minnesota|27|Clay|027|Fargo North|01/11/1980|06/07/2022|Official|Board Decision|01/01/1963|465918N|0964506W|46.9882963|-96.7517453|||0.0|0.0
646244|Krain Creek|Stream|Minnesota|27|Stearns|145|Holdingford|01/11/1980|||||454231N|0942931W|45.7085762|-94.491948|454324N|0943357W|45.7232985|-94.5658403
646245|Kramer Lakes|Lake|Minnesota|27|Pine|115|Wilbur Lake|01/01/2000|09/21/2018||||460152N|0923202W|46.0310048|-92.5338325|||0.0|0.0
646246|Krans Lake|Lake|Minnesota|27|Isanti|059|Braham|01/11/1980|07/23/2018||||453754N|0930839W|45.6315675|-93.1441255|||0.0|0.0
646247|Krantz Lake|Lake|Minnesota|27|Pope|121|Westport|01/11/1980|07/23/2018||||453933N|0950946W|45.6591544|-95.1628189|||0.0|0.0
646248|Kranz Lake|Lake|Minnesota|27|Stearns|145|Farming|01/11/1980|07/23/2018||||453302N|0943520W|45.5504185|-94.5889137|||0.0|0.0
646250|Krays Lake|Lake|Minnesota|27|Stearns|145|Cold Spring|01/11/1980|07/23/2018||||452613N|0942732W|45.4370685|-94.4589857|||0.0|0.0
646251|Kreighle Lake|Lake|Minnesota|27|Stearns|145|Avon|01/11/1980|07/23/2018||||453445N|0942842W|45.5790313|-94.4783911|||0.0|0.0
646252|Krenz Lake|Lake|Minnesota|27|Scott|139|Orchard Lake|01/11/1980|09/21/2018||||444215N|0931917W|44.7042926|-93.3212781|||0.0|0.0
646254|Krilwitz Lake|Lake|Minnesota|27|Aitkin|001|Esquagamah Lake|01/11/1980|07/23/2018||||464046N|0934144W|46.6793089|-93.6955782|||0.0|0.0
646255|Kripple Creek|Stream|Minnesota|27|Polk|119|Gentilly|01/11/1980|||||474749N|0962719W|47.7969143|-96.4553356|474550N|0961955W|47.7638569|-96.3319973
646257|Kroening Lake|Lake|Minnesota|27|Polk|119|Fosston West|01/11/1980|05/30/2023||||473139N|0954953W|47.5274592|-95.8314889|||0.0|0.0
646260|Kron Lakes|Lake|Minnesota|27|Douglas|041|Farwell|01/11/1980|09/21/2018||||454940N|0953442W|45.8276946|-95.5783222|||0.0|0.0
646261|Krone Bog|Swamp|Minnesota|27|Isanti|059|Dalbo|01/11/1980|||||454251N|0932712W|45.714129|-93.4532866|||0.0|0.0
646262|Krone Lake|Lake|Minnesota|27|Isanti|059|Dalbo|01/11/1980|07/23/2018||||454252N|0932623W|45.7145813|-93.439625|||0.0|0.0
646263|Krons Bay|Lake|Minnesota|27|Stearns|145|Richmond|01/11/1980|07/23/2018||||452515N|0943122W|45.4208244|-94.5226768|||0.0|0.0
646264|Kroschel|Populated Place|Minnesota|27|Kanabec|065|Kroschel|01/11/1980|06/07/2022||||460418N|0930434W|46.071618|-93.0760435|||0.0|0.0
