feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
842252|Moritz Nager Canyon|Valley|Nevada|32|Eureka|011|Eureka|12/12/1980|07/27/2023||||393422N|1155618W|39.5728426|-115.9383878|393311N|1155059W|39.552928|-115.8498346
842253|Mormon Mesa|Summit|Nevada|32|Lincoln|017|Moapa Peak|12/12/1980|08/28/2018||||365117N|1142437W|36.8546608|-114.4103254|||0.0|0.0
842254|Mormon Peak|Summit|Nevada|32|Lincoln|017|Moapa Peak NW|12/12/1980|||||365827N|1143001W|36.9741386|-114.5002653|||0.0|0.0
842257|Morning Star Wash|Stream|Nevada|32|Clark|003|Nelson|12/12/1980|||||354157N|1144624W|35.6991537|-114.773311|354103N|1144855W|35.6841667|-114.8152778
842258|Morris Basin|Basin|Nevada|32|Elko|007|West Morris Basin|12/12/1980|||||404544N|1141516W|40.7621527|-114.2544634|||0.0|0.0
842259|Morris Basin Spring|Spring|Nevada|32|Elko|007|Morgan Pass|12/12/1980|04/18/2011||||404448N|1141501W|40.7467254|-114.2502407|||0.0|0.0
842260|Morse Canyon|Valley|Utah|49|Box Elder|003|Grouse Creek|12/12/1980|02/25/2022||||414227N|1135756W|41.7075635|-113.9656737|414730N|1140229W|41.7915968|-114.0412996
842261|Moses Rock Spring|Spring|Nevada|32|Washoe|031|Tohakum Peak NW|12/12/1980|04/18/2011||||401229N|1192721W|40.2081812|-119.4557872|||0.0|0.0
842262|Mount Moses|Summit|Nevada|32|Lander|015|Mount Moses|12/12/1980|||||400849N|1172501W|40.1468605|-117.4170533|||0.0|0.0
842263|Mosey Mountain|Summit|Nevada|32|Lincoln|017|Mosey Mountain|12/12/1980|||||373824N|1141560W|37.6399657|-114.2666499|||0.0|0.0
842264|Mosquito Canyon|Valley|Nevada|32|Lander|015|Argenta|12/12/1980|03/24/2023||||403948N|1164335W|40.6634617|-116.7264724|403830N|1164322W|40.6417901|-116.7228482
842265|Mosquito Spring|Spring|Nevada|32|Humboldt|013|Vicksburg Canyon|12/12/1980|||||414946N|1184027W|41.8293405|-118.6740617|||0.0|0.0
842266|Mosquito Valley|Valley|Nevada|32|Washoe|031|Mosquito Valley|12/12/1980|||||414752N|1194938W|41.7976709|-119.8271618|415318N|1195011W|41.8882255|-119.8363301
842267|Moss Creek|Stream|Nevada|32|Lander|015|Moss Creek|12/12/1980|||||401327N|1170721W|40.2240845|-117.1226012|400855N|1165858W|40.1485309|-116.9828733
842268|Mound Spring|Spring|Nevada|32|Nye|023|Mound Spring|12/12/1980|04/18/2011||||360545N|1155504W|36.095925|-115.9176751|||0.0|0.0
842269|Mound Springs|Spring|Nevada|32|Lander|015|Redrock Spring|12/12/1980|04/18/2011||||401854N|1170349W|40.314889|-117.0634914|||0.0|0.0
842270|Mound Valley|Valley|Nevada|32|Elko|007|Jiggs|12/12/1980|11/12/2020||||402756N|1154304W|40.4655275|-115.7178986|402548N|1154012W|40.4298941|-115.6699767
842271|Mount Airy Spring|Spring|Nevada|32|Lander|015|Mount Airy|12/12/1980|04/18/2011||||393024N|1172234W|39.5066551|-117.3760712|||0.0|0.0
842272|Mount Airy Summit|Gap|Nevada|32|Lander|015|Mount Airy|12/12/1980|||||393014N|1172250W|39.5038124|-117.3806549|||0.0|0.0
842276|Mount Stirling|Summit|Nevada|32|Nye|023|Mount Stirling|12/12/1980|12/18/2020||||362711N|1155807W|36.4530585|-115.9686354|||0.0|0.0
842280|Mountain Spring|Spring|Nevada|32|Nye|023|Forest Home|12/12/1980|04/18/2011||||382038N|1152229W|38.3439424|-115.3746789|||0.0|0.0
842284|Mountain View Spring|Spring|Nevada|32|Washoe|031|Hays Canyon|12/12/1980|04/18/2011||||411752N|1195426W|41.2979019|-119.9071921|||0.0|0.0
842286|Mouse Meadow|Flat|Nevada|32|Nye|023|Quartet Dome|12/12/1980||Official|Board Decision|01/01/1963|371539N|1161110W|37.2607838|-116.1861549|||0.0|0.0
842287|Muchacho Spring|Spring|Nevada|32|White Pine|033|Silverado Mountain|12/12/1980|04/18/2011||||392839N|1154856W|39.4773868|-115.8156226|||0.0|0.0
842288|Mud Hills|Summit|Nevada|32|Clark|003|Saint Thomas Gap|12/12/1980|||||362537N|1140733W|36.426925|-114.1257991|||0.0|0.0
842289|Mud Hole Canyon|Valley|Nevada|32|Churchill|001|Foxtail Lake|12/12/1980|||||393026N|1182430W|39.5071417|-118.4084717|392827N|1182140W|39.4740866|-118.3612478
842290|Mud Hole Spring|Spring|Nevada|32|Churchill|001|Diamond Canyon|12/12/1980|04/18/2011||||392940N|1182256W|39.4944808|-118.3821153|||0.0|0.0
842291|Mud Lake|Lake|Nevada|32|Elko|007|Snowstorm Mountain|12/12/1980|04/09/2019||||411742N|1165505W|41.2948846|-116.9179421|||0.0|0.0
842292|Mud Lake|Lake|Nevada|32|Washoe|031|Carter Reservoir|12/12/1980|04/09/2019||||414205N|1195425W|41.7014708|-119.9068795|||0.0|0.0
842293|Mud Lake|Lake|Nevada|32|Humboldt|013|Catnip Mountain SE|12/12/1980|04/10/2019||||414724N|1191809W|41.7899035|-119.3024664|||0.0|0.0
842294|Mud Lake|Lake|Nevada|32|Nye|023|Mud Lake South|12/12/1980|03/01/2021||||375215N|1170403W|37.8707872|-117.0674071|||0.0|0.0
842295|Mud Lake Slough|Stream|Nevada|32|Washoe|031|Pah Rah Mountain|12/12/1980|||||395153N|1192617W|39.8646309|-119.4379562|395546N|1192025W|39.9293526|-119.3401757
842296|Mud Meadow|Swamp|Nevada|32|Humboldt|013|Mud Meadow|12/12/1980|08/24/2022||||411943N|1191101W|41.32857|-119.1835075|||0.0|0.0
842297|Mud Spring|Spring|Nevada|32|Esmeralda|009|Sylvania Mountains|12/12/1980|04/18/2011|Official|Board Decision|01/01/1960|372530N|1174455W|37.425102|-117.7485594|||0.0|0.0
842298|Mud Spring|Spring|Nevada|32|Lincoln|017|Caliente|12/12/1980|04/18/2011||||373047N|1143718W|37.5131158|-114.6216103|||0.0|0.0
842299|Mud Spring|Spring|Nevada|32|Esmeralda|009|Lida Wash|12/12/1980|04/18/2011||||373110N|1173248W|37.5194181|-117.5467182|||0.0|0.0
842300|Mud Spring|Spring|Nevada|32|Esmeralda|009|Rhyolite Ridge SW|12/12/1980|04/18/2011||||374508N|1175308W|37.7521865|-117.8856032|||0.0|0.0
842301|Mud Spring|Spring|Nevada|32|Lincoln|017|Parsnip Peak|12/12/1980|04/18/2011||||381213N|1141942W|38.2035833|-114.3283264|||0.0|0.0
842302|Mud Spring|Spring|Nevada|32|White Pine|033|Willow Grove|12/12/1980|09/18/2017||||390629N|1151655W|39.1079923|-115.2819711|||0.0|0.0
842303|Mud Spring|Spring|Nevada|32|Churchill|001|Quartz Mountain NW|12/12/1980|04/18/2011||||391022N|1175533W|39.1728083|-117.925814|||0.0|0.0
842304|Mud Spring|Spring|Nevada|32|Eureka|011|Bartine Ranch NE|12/12/1980|04/18/2011||||393804N|1161659W|39.6344134|-116.283092|||0.0|0.0
842305|Mud Spring|Spring|Nevada|32|Washoe|031|Granite Peak|12/12/1980|12/11/2017||||394550N|1195753W|39.7638986|-119.9646421|||0.0|0.0
842306|Mud Spring|Spring|Nevada|32|Lander|015|Wood Spring Canyon|12/12/1980|04/18/2011||||400133N|1164541W|40.0258799|-116.7612969|||0.0|0.0
842307|Mud Spring|Spring|Nevada|32|Washoe|031|Spanish Flat|12/12/1980|04/18/2011||||400220N|1194711W|40.0389572|-119.7863857|||0.0|0.0
842308|Mud Spring|Spring|Nevada|32|Pershing|027|Needle Peak|12/12/1980|04/18/2011||||401806N|1173035W|40.3015888|-117.5096573|||0.0|0.0
842309|Mud Spring|Spring|Nevada|32|Lander|015|Mud Spring Gulch|12/12/1980|04/18/2011||||402301N|1164332W|40.3837322|-116.725621|||0.0|0.0
842310|Mud Spring|Spring|Nevada|32|Pershing|027|Panther Canyon|12/12/1980|04/18/2011||||403040N|1173612W|40.5111474|-117.6034605|||0.0|0.0
842311|Mud Spring|Spring|Nevada|32|Elko|007|Ola|12/12/1980|04/18/2011||||403819N|1141441W|40.6387174|-114.24484|||0.0|0.0
842312|Mud Spring|Spring|Nevada|32|Elko|007|Grindstone Mountain|12/12/1980|||||403953N|1155617W|40.6646436|-115.9381268|||0.0|0.0
842313|Mud Spring|Spring|Nevada|32|Humboldt|013|North Peak|12/12/1980|04/18/2011||||404255N|1170936W|40.71524|-117.1601106|||0.0|0.0
842314|Mud Spring|Spring|Nevada|32|Elko|007|Adobe Summit|12/12/1980|04/18/2011||||405748N|1155246W|40.9633484|-115.8793273|||0.0|0.0
842315|Mud Spring|Spring|Nevada|32|Elko|007|Dinner Station|12/12/1980|04/18/2011||||410000N|1154816W|41.0000166|-115.8045521|||0.0|0.0
842316|Mud Spring|Spring|Nevada|32|Elko|007|Holborn|12/12/1980|||||411320N|1143737W|41.2221446|-114.6269774|||0.0|0.0
842317|Mud Spring|Spring|Nevada|32|Humboldt|013|Mud Spring Canyon|12/12/1980|04/18/2011||||411617N|1174805W|41.2714882|-117.8013128|||0.0|0.0
842318|Mud Spring|Lake|Nevada|32|Washoe|031|Massacre Creek|12/12/1980|04/09/2019||||413340N|1193255W|41.5611628|-119.5486022|||0.0|0.0
842319|Mud Spring|Spring|Nevada|32|Elko|007|Gilmer Ranch|12/12/1980|04/18/2011||||413757N|1150125W|41.6325436|-115.023533|||0.0|0.0
842320|Mud Spring|Spring|Nevada|32|Humboldt|013|Ninemile Summit|12/12/1980|||||414348N|1182001W|41.7298978|-118.3334924|||0.0|0.0
842321|Mud Spring|Spring|Nevada|32|Humboldt|013|Washburn Basin|12/12/1980|04/18/2011||||415522N|1180013W|41.9229127|-118.0034775|||0.0|0.0
842322|Mud Spring|Spring|Nevada|32|Humboldt|013|Wilder Creek Ranch|12/12/1980|||||415655N|1183530W|41.9485072|-118.5915607|||0.0|0.0
842323|Mud Spring|Spring|Nevada|32|Elko|007|Stratton Spring|12/12/1980|03/16/2019||||415821N|1141817W|41.9724144|-114.3047458|||0.0|0.0
842324|Mud Spring Canyon|Valley|Nevada|32|Humboldt|013|Mud Spring Canyon|12/12/1980|||||411637N|1174943W|41.2768452|-117.8287462|411645N|1174551W|41.2791667|-117.7641667
842325|Mud Spring Canyon|Valley|Nevada|32|Humboldt|013|Virgin Valley|12/12/1980|||||414720N|1190620W|41.7887832|-119.1054703|414837N|1191355W|41.8101713|-119.2318654
842326|Mud Spring Creek|Stream|Nevada|32|Elko|007|Dinner Station|12/12/1980|||||410209N|1155042W|41.0357488|-115.8450743|405959N|1154714W|40.999639|-115.787294
842327|Mud Spring Gulch|Valley|Nevada|32|Lander|015|Mud Spring Gulch|12/12/1980|||||402314N|1164019W|40.3871391|-116.6720328|402235N|1164443W|40.3763889|-116.7452778
842329|Mud Spring Number Two|Spring|Nevada|32|Clark|003|Blue Diamond|12/12/1980|04/18/2011||||360135N|1152635W|36.0263555|-115.4431092|||0.0|0.0
842330|Mud Spring Wash|Stream|Nevada|32|Lincoln|017|Parsnip Peak|12/12/1980|||||381150N|1141750W|38.1971821|-114.2972089|381255N|1142109W|38.2152778|-114.3525
842331|Mud Springs|Spring|Nevada|32|Elko|007|Tule Valley|12/12/1980|04/18/2011||||411556N|1154160W|41.2654457|-115.6999565|||0.0|0.0
842332|Mud Springs|Spring|Nevada|32|Elko|007|Harris Canyon|12/12/1980|||||413030N|1145059W|41.5082497|-114.8497646|||0.0|0.0
842333|Mud Springs|Spring|Nevada|32|Elko|007|Chicken Springs|12/12/1980|04/18/2011||||413653N|1142551W|41.6147821|-114.430744|||0.0|0.0
842335|Mud Springs Wash|Stream|Nevada|32|Lincoln|017|Jacks Mountain|12/12/1980|||||372153N|1140842W|37.3646941|-114.1449792|372535N|1141250W|37.4263581|-114.2138694
842336|Mud Trough Spring|Spring|Nevada|32|Washoe|031|Pah-Rum Peak|12/12/1980|04/18/2011||||402727N|1193352W|40.4575148|-119.564446|||0.0|0.0
842337|Mud Wash|Stream|Nevada|32|Clark|003|Saint Thomas Gap|12/12/1980||Official|Board Decision|01/01/1948|362732N|1141918W|36.4588665|-114.3216402|362453N|1140643W|36.4147032|-114.1119096
842339|Muddy Peak|Summit|Nevada|32|Clark|003|Muddy Peak|12/12/1980|02/04/2021||||361754N|1144136W|36.2983038|-114.6932431|||0.0|0.0
842340|Mule Canyon|Valley|Nevada|32|Eureka|011|East of Tenabo|12/12/1980|07/21/2023||||401605N|1163113W|40.2680978|-116.5203218|401351N|1162951W|40.2307865|-116.4974597
842342|Mule Deer Ridge|Ridge|Nevada|32|Clark|003|Mule Deer Ridge|12/12/1980|||||364844N|1151039W|36.8121877|-115.1775104|||0.0|0.0
842343|Mule Mountain|Summit|Nevada|32|Washoe|031|Bald Mountain|12/12/1980|03/24/2023||||415109N|1193142W|41.8523875|-119.5282512|||0.0|0.0
842344|Mule Shoe Spring|Spring|Nevada|32|Nye|023|Tybo|12/12/1980|||||382221N|1162546W|38.372434|-116.4295022|||0.0|0.0
842345|Mule Springs|Spring|Nevada|32|Washoe|031|Bald Mountain|12/12/1980|11/02/2012||||414944N|1193310W|41.8287581|-119.5528091|||0.0|0.0
842347|Muleshoe Summit|Gap|Nevada|32|Lincoln|017|Dutch John Mountain|12/12/1980|||||382658N|1144219W|38.4493979|-114.7052798|||0.0|0.0
842348|Muleshoe Valley|Valley|Nevada|32|Lincoln|017|Bailey Wash|12/12/1980|03/24/2023||||380918N|1145004W|38.1550533|-114.8345195|382640N|1144240W|38.4443491|-114.7110036
842350|Mullen Canyon|Valley|Nevada|32|Pershing|027|Sonoma Canyon|12/12/1980|||||405105N|1174350W|40.8512932|-117.7306843|405118N|1174106W|40.855|-117.685
842351|Mullen Pass|Gap|Nevada|32|Washoe|031|Sutcliffe|08/30/1991|||||395435N|1193319W|39.9096301|-119.5551838|||0.0|0.0
842352|Mullens Canyon|Valley|Nevada|32|Washoe|031|Emerson Pass|12/12/1980|||||402130N|1193909W|40.3582371|-119.6524169|402305N|1193611W|40.3846258|-119.6029708
842353|Mulligan Canyon|Valley|Nevada|32|Nye|023|Cockalorum Spring|12/12/1980|01/14/2023||||390732N|1161216W|39.1254509|-116.2045364|390732N|1161338W|39.1254786|-116.227213
