feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
706101|King Creek Bottoms|Flat|Mississippi|28|Union|145|New Albany West|12/01/2003|||||342730N|0890200W|34.4584356|-89.033398|||0.0|0.0
706132|Blythes Chapel|Populated Place|Mississippi|28|Prentiss|117|Marietta|12/01/2003|06/07/2022||||343525N|0882750W|34.5903742|-88.463938|||0.0|0.0
706151|Clausel Hill Bottom|Flat|Mississippi|28|Prentiss|117|Paden|12/01/2003|||||344410N|0882105W|34.7362032|-88.3514352|||0.0|0.0
706165|Hills Chapel|Populated Place|Mississippi|28|Prentiss|117|Altitude|12/01/2003|06/07/2022||||343745N|0882713W|34.629262|-88.4536599|||0.0|0.0
706173|Lebanon|Populated Place|Mississippi|28|Prentiss|117|Baldwyn|12/01/2003|06/07/2022||||343323N|0884400W|34.5564877|-88.7333894|||0.0|0.0
706180|Martin Hill|Summit|Mississippi|28|Prentiss|117|Altitude|12/01/2003|||||343826N|0882904W|34.6406507|-88.4844939|||0.0|0.0
706199|Osborne Creek|Populated Place|Mississippi|28|Prentiss|117|Booneville|12/01/2003|06/07/2022||||343733N|0883720W|34.6259297|-88.6222754|||0.0|0.0
706200|Pharr Flats|Flat|Mississippi|28|Prentiss|117|Kirkville|12/01/2003|||||342805N|0882500W|34.4681551|-88.4167146|||0.0|0.0
706218|Beenes Ferry (historical)|Crossing|Mississippi|28|Itawamba|057|Beans Ferry|12/01/2003|01/12/2006||||341221N|0882401W|34.2059388|-88.4003233|||0.0|0.0
706297|Turner Ferry (historical)|Crossing|Mississippi|28|Quitman|119|Crowder|12/01/2003|01/03/2006||||340840N|0901349W|34.1445568|-90.2303692|||0.0|0.0
706331|Big Creek|Stream|Mississippi|28|Forrest|035|Brooklyn|12/01/2003|||||310322N|0890903W|31.0560171|-89.1508883|310511N|0890919W|31.0863889|-89.1552778
706333|Bunk Branch|Stream|Mississippi|28|Forrest|035|Rock Hill|12/01/2003|||||310639N|0891708W|31.1107367|-89.2856162|310639N|0891708W|31.1107367|-89.2856162
706339|Eastside|Populated Place|Mississippi|28|Forrest|035|Carterville|12/01/2003|06/07/2022||||311656N|0891137W|31.2821213|-89.1936696|||0.0|0.0
706340|Eatonville Flat|Flat|Mississippi|28|Forrest|035|Eastabuchie|12/01/2003|||||312501N|0892015W|31.4168379|-89.3375625|||0.0|0.0
706344|Hogpen Branch|Stream|Mississippi|28|Forrest|035|Bond|12/01/2003|||||305906N|0891109W|30.9849075|-89.1858889|305705N|0891200W|30.9513889|-89.2
706348|Mars Hill|Populated Place|Mississippi|28|Forrest|035|Hattiesburg|12/01/2003|06/07/2022||||311559N|0891620W|31.2662879|-89.2722833|||0.0|0.0
706349|McInnis Ferry (historical)|Crossing|Mississippi|28|Forrest|035|Hattiesburg|12/01/2003|01/03/2006||||311936N|0891602W|31.3265634|-89.2672829|||0.0|0.0
706354|Peoples Ferry (historical)|Crossing|Mississippi|28|Forrest|035|Hattiesburg|12/01/2003|01/03/2006||||312036N|0891648W|31.3432295|-89.2800611|||0.0|0.0
706356|Ragland Hills|Range|Mississippi|28|Forrest|035|McLaurin|12/01/2003|||||311211N|0891030W|31.2029574|-89.1750573|||0.0|0.0
706358|Rawles Springs|Spring|Mississippi|28|Forrest|035|Eastabuchie|12/01/2003|||||312245N|0892212W|31.3790613|-89.3700635|||0.0|0.0
706441|Pleasant Grove|Populated Place|Mississippi|28|Wayne|153|Myrick|12/01/2003|06/07/2022||||314235N|0885522W|31.7096055|-88.9228279|||0.0|0.0
706451|Strength Ford|Crossing|Mississippi|28|Wayne|153|Strengthford|12/01/2003|01/03/2006||||313659N|0885244W|31.6162748|-88.8789376|||0.0|0.0
706479|Markhams Ferry (historical)|Crossing|Mississippi|28|Leflore|083|Montgomery|12/01/2003|01/12/2006||||331642N|0902143W|33.2784564|-90.3620306|||0.0|0.0
706492|Hadley Lake|Lake|Mississippi|28|Leflore|083|Greenwood|12/01/2003|04/05/2023||||333319N|0900818W|33.5553354|-90.138251|||0.0|0.0
706493|Hatten|Populated Place|Mississippi|28|Leflore|083|Philipp|12/01/2003|06/07/2022||||334637N|0901045W|33.7770601|-90.1792534|||0.0|0.0
706536|Rixwood|Populated Place|Mississippi|28|Leflore|083|Shellmound|12/01/2003|06/07/2022||||333638N|0902055W|33.6106734|-90.3486973|||0.0|0.0
706669|Oregon|Populated Place|Mississippi|28|Holmes|051|Lexington North|12/01/2003|06/07/2022||||330838N|0900648W|33.1440158|-90.1134186|||0.0|0.0
706718|Alesville|Populated Place|Mississippi|28|Lafayette|071|Oxford South|12/01/2003|06/07/2022||||342154N|0893615W|34.3651065|-89.6042506|||0.0|0.0
