feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1599752|Flat Creek|Stream|Wyoming|56|Teton|039|Cache Creek|06/05/1979|06/01/2011|Official|Board Decision|12/06/1911|432309N|1104437W|43.385762|-110.7435355|432534N|1103545W|43.426044|-110.595752
1599753|Flat Creek|Stream|Wyoming|56|Campbell|005|Brislawn School|06/05/1979|||||444018N|1050616W|44.67165|-105.1044273|444012N|1051123W|44.6699831|-105.1897089
1599755|Flat Lake|Lake|Wyoming|56|Sublette|035|Union Peak|06/05/1979|05/07/2019||||432645N|1094947W|43.4458323|-109.8296993|||0.0|0.0
1599756|Flat Top|Summit|Wyoming|56|Sublette|035|Leckie|06/05/1979|03/06/2020||||423022N|1092153W|42.5061651|-109.3648189|||0.0|0.0
1599757|Flat Top Mountain|Summit|Wyoming|56|Sublette|035|Green River Lakes|06/05/1979|03/04/2020|Official|Board Decision|01/01/1970|431731N|1094649W|43.2918868|-109.780212|||0.0|0.0
1599758|Flatiron Butte|Summit|Wyoming|56|Crook|011|Flag Butte|06/05/1979|07/06/2022||||443331N|1050017W|44.5585872|-105.0046905|||0.0|0.0
1599759|Flatiron Lake|Lake|Wyoming|56|Johnson|019|Willow Park Reservoir|06/05/1979|11/20/2019||||442408N|1070457W|44.4023594|-107.0824641|||0.0|0.0
1599760|Flattop Creek|Stream|Wyoming|56|Albany|001|Toltec|06/05/1979|||||422116N|1053955W|42.3544117|-105.6652752|422005N|1053918W|42.3347222|-105.655
1599761|Flattop Mountain|Summit|Wyoming|56|Albany|001|Toltec|06/05/1979|06/08/2020||||421955N|1053947W|42.3320649|-105.6629527|||0.0|0.0
1599762|Flattop Mountain|Summit|Wyoming|56|Sweetwater|037|Firehole Basin|06/05/1979|06/08/2020||||412140N|1092039W|41.3611416|-109.3442844|||0.0|0.0
1599764|Fletcher Park|Flat|Wyoming|56|Carbon|007|Fletcher Peak|06/05/1979|10/22/2015||||410441N|1070502W|41.0781279|-107.0837879|||0.0|0.0
1599765|Fletcher Peak|Summit|Wyoming|56|Carbon|007|Fletcher Peak|06/05/1979|03/04/2020||||410415N|1070534W|41.0707786|-107.09282|||0.0|0.0
1599766|Flitners Corner|Populated Place|Wyoming|56|Big Horn|003|Shell|06/05/1979|06/07/2022||||443150N|1075145W|44.5305148|-107.8625942|||0.0|0.0
1599767|Flohr Creek|Stream|Wyoming|56|Carbon|007|Gunst Reservoir|06/05/1979|||||410748N|1063952W|41.129968|-106.6644804|410630N|1064016W|41.1083015|-106.6711478
1599768|Flora Lake|Lake|Wyoming|56|Park|029|Pinnacle Mountain|06/05/1979|08/28/2019||||442144N|1095607W|44.3622602|-109.935339|||0.0|0.0
