feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
479833|Kickapoo Reservation|Civil|Kansas|20|Brown|013|Horton|07/01/1984|03/21/2023||||394051N|0953641W|39.6808012|-95.6114794|||0.0|0.0
479834|Pottawatomie Indian Reservation (historical)|Civil|Kansas|20|Jackson|085|Soldier Creek SE|07/01/1984|05/12/2008||||391960N|0955001W|39.3333293|-95.8335977|||0.0|0.0
479835|The Prairie Band of Potawatomi Nation Reservation|Civil|Kansas|20|Jackson|085|Soldier Creek SW|07/01/1984|04/24/2009||||391760N|0955634W|39.2999962|-95.9427681|||0.0|0.0
479836|Waconda Lake|Reservoir|Kansas|20|Mitchell|123|Glen Elder South|10/13/1978|09/21/2018||||392927N|0982222W|39.4909653|-98.3728538|||0.0|0.0
479837|Clinton Lake|Reservoir|Kansas|20|Douglas|045|Clinton|07/01/1984|09/21/2018||||385351N|0952318W|38.8975653|-95.3883465|||0.0|0.0
479838|Elk City Lake|Reservoir|Kansas|20|Montgomery|125|Table Mound|07/01/1984|09/11/2019||||371527N|0954808W|37.2574246|-95.8022572|||0.0|0.0
479839|El Dorado Lake|Reservoir|Kansas|20|Butler|015|El Dorado|07/01/1984|09/11/2019||||375050N|0964923W|37.8472402|-96.8230838|||0.0|0.0
479850|Breakneck Lake|Reservoir|Kansas|20|Riley|161|Junction City|07/01/1984|09/21/2018||||390525N|0965054W|39.0901574|-96.8482622|||0.0|0.0
479851|Camp Moon Lake|Reservoir|Kansas|20|Geary|061|Junction City|10/13/1978|09/21/2018||||390426N|0964813W|39.073811|-96.80351|||0.0|0.0
479867|Lake Wynds|Reservoir|Kansas|20|Cowley|035|Silverdale|07/01/1984|06/27/2018||||370421N|0965829W|37.072379|-96.9747741|||0.0|0.0
479869|Bourbon County State Lake|Reservoir|Kansas|20|Bourbon|011|Moran SE|07/01/1984|04/05/2023||||374733N|0950403W|37.7924861|-95.0674362|||0.0|0.0
479871|Brown County State Lake|Reservoir|Kansas|20|Brown|013|Highland|07/01/1984|07/05/2018||||395055N|0952229W|39.8485871|-95.3746113|||0.0|0.0
479876|Cowley County State Lake|Reservoir|Kansas|20|Cowley|035|Maple City|07/01/1984|06/27/2018||||370555N|0964803W|37.0985852|-96.8007507|||0.0|0.0
479878|Finney Lake|Reservoir|Kansas|20|Finney|055|Hay Canyon|07/01/1984|09/27/2018||||381041N|1002018W|38.1780542|-100.3384484|||0.0|0.0
479881|Hodgeman County State Lake|Reservoir|Kansas|20|Hodgeman|083|Jetmore SE|07/01/1984|04/25/2023||||380252N|0994928W|38.0477801|-99.8243861|||0.0|0.0
479882|Jewell County State Lake|Reservoir|Kansas|20|Jewell|089|Ionia|07/01/1984|09/21/2018||||394159N|0981643W|39.6996175|-98.2785277|||0.0|0.0
479885|Kingman County State Lake|Reservoir|Kansas|20|Kingman|095|Penalosa|07/01/1984|09/28/2018||||373919N|0981538W|37.6552268|-98.2604277|||0.0|0.0
479886|Kiowa County State Lake|Reservoir|Kansas|20|Kiowa|097|Greensburg|07/01/1984|09/27/2018||||373643N|0991804W|37.6118889|-99.3012348|||0.0|0.0
479893|Miami County State Lake|Reservoir|Kansas|20|Miami|121|Fontana|07/01/1984|09/21/2018||||382516N|0944730W|38.4210185|-94.7916001|||0.0|0.0
479895|Montgomery County State Lake|Reservoir|Kansas|20|Montgomery|125|Independence|07/01/1984|07/05/2018||||370949N|0954134W|37.1635462|-95.6927101|||0.0|0.0
479897|Nemaha County State Lake|Reservoir|Kansas|20|Nemaha|131|Seneca|07/01/1984|||||394624N|0960213W|39.7733309|-96.0369438|||0.0|0.0
479903|Saline County State Lake|Reservoir|Kansas|20|Saline|169|Trenton|07/01/1984|09/21/2018||||385408N|0973919W|38.9022817|-97.6551542|||0.0|0.0
479905|Scott County State Lake|Reservoir|Kansas|20|Scott|171|Lake Scott|07/01/1984|11/19/2019||||384130N|1005532W|38.6916819|-100.9254265|||0.0|0.0
479909|Washington County State Lake|Reservoir|Kansas|20|Washington|201|Washington NE|07/01/1984|09/21/2018||||395534N|0970709W|39.9260112|-97.1192371|||0.0|0.0
479910|Sherman County State Lake|Reservoir|Kansas|20|Sherman|181|Horsethief Draw NE|07/01/1984|09/21/2018||||391113N|1014657W|39.1868838|-101.782477|||0.0|0.0
479913|Wilson County State Lake|Reservoir|Kansas|20|Wilson|205|Buffalo|07/01/1984|07/05/2018||||374152N|0954022W|37.697892|-95.6728456|||0.0|0.0
479916|Roberts Lake|Reservoir|Kansas|20|Johnson|091|Eudora|07/01/1984|09/21/2018||||385353N|0950135W|38.8980361|-95.0263004|||0.0|0.0
479929|Baldwin City Lake|Reservoir|Kansas|20|Douglas|045|Baldwin City|07/01/1984|09/21/2018||||384519N|0950943W|38.7551882|-95.1619949|||0.0|0.0
479934|Anthony Municipal Lake|Reservoir|Kansas|20|Harper|077|Anthony|07/01/1984|07/05/2018||||371048N|0980305W|37.1799949|-98.0513512|||0.0|0.0
479950|Idlewild Lake|Reservoir|Kansas|20|Marshall|117|Blue Rapids|07/01/1984|09/21/2018||||394233N|0964441W|39.7090684|-96.7446175|||0.0|0.0
479958|City Lake|Reservoir|Kansas|20|Neosho|133|Thayer|07/01/1984|07/05/2018||||372856N|0952909W|37.482132|-95.4858187|||0.0|0.0
479959|Almena City Lake|Reservoir|Kansas|20|Norton|137|Almena|07/01/1984|||||395306N|0994049W|39.8850075|-99.68039|||0.0|0.0
479967|Spriggs Rock Lake|Reservoir|Kansas|20|Rice|159|Little River|07/01/1984|09/27/2018||||382402N|0980311W|38.4006734|-98.0530413|||0.0|0.0
479970|Lucas City Lake|Reservoir|Kansas|20|Russell|167|Lucas|07/01/1984|||||390242N|0983125W|39.0450109|-98.5236775|||0.0|0.0
479972|Wellington Lake|Reservoir|Kansas|20|Sumner|191|Perth|07/01/1984|07/05/2018||||371306N|0973122W|37.2182849|-97.5227147|||0.0|0.0
