feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
867947|Langley Cove|Bay|New Hampshire|33|Carroll|003|Melvin Village|08/27/1980|||||434032N|0712038W|43.6756316|-71.34396|||0.0|0.0
867948|Langley Pond|Lake|New Hampshire|33|Rockingham|015|Barrington|08/27/1980|05/15/2018||||430809N|0710520W|43.135926|-71.0888026|||0.0|0.0
867949|Langs Corner|Populated Place|New Hampshire|33|Rockingham|015|Portsmouth|08/27/1980|06/07/2022||||430133N|0704515W|43.0259228|-70.7542189|||0.0|0.0
867950|Bow Lake Village|Summit|New Hampshire|33|Carroll|003|Tamworth|08/27/1980|||||434819N|0711916W|43.8053519|-71.3211826|||0.0|0.0
867951|Larrys Brook|Stream|New Hampshire|33|Coos|007|Errol|08/27/1980|||||445223N|0710817W|44.8731051|-71.138132|445039N|0711048W|44.8441667|-71.18
867952|Lary Pond|Lake|New Hampshire|33|Grafton|009|Canaan|08/27/1980|02/28/2018||||434237N|0720008W|43.7102401|-72.0022265|||0.0|0.0
867953|Laskey Corner|Populated Place|New Hampshire|33|Strafford|017|Milton|08/27/1980|06/07/2022||||432851N|0705943W|43.4809137|-70.9953423|||0.0|0.0
867955|Laurel Hill|Summit|New Hampshire|33|Hillsborough|011|Pinardville|08/27/1980|04/02/2022||||425608N|0713227W|42.9356317|-71.5409014|||0.0|0.0
867957|Laurel Island|Island|New Hampshire|33|Grafton|009|Holderness|08/27/1980|||||434310N|0713136W|43.7195181|-71.5267416|||0.0|0.0
867958|Laurel Lake|Lake|New Hampshire|33|Cheshire|005|Royalston|08/27/1980|08/13/2020||||424421N|0720910W|42.7391689|-72.1527707|||0.0|0.0
867960|Lawrence Corner|Populated Place|New Hampshire|33|Hillsborough|011|South Merrimack|08/27/1980|06/07/2022||||425050N|0713124W|42.8473088|-71.5234012|||0.0|0.0
867962|Layne Hill|Summit|New Hampshire|33|Strafford|017|Dover West|08/27/1980|03/11/2022||||430848N|0705847W|43.1467422|-70.9797823|||0.0|0.0
867963|Leachs Island|Island|New Hampshire|33|Rockingham|015|Kittery|08/27/1980|||||430352N|0704402W|43.0645334|-70.7339413|||0.0|0.0
867964|Leavitt Bay|Bay|New Hampshire|33|Carroll|003|Freedom|08/27/1980|||||434747N|0710505W|43.7964641|-71.08479|||0.0|0.0
867965|Leavitt Brook|Stream|New Hampshire|33|Rockingham|015|Sandown|08/27/1980|||||425333N|0711336W|42.8925872|-71.2267279|425315N|0711433W|42.8875|-71.2425
867966|Leavitt Brook|Stream|New Hampshire|33|Carroll|003|Freedom|08/27/1980|||||434747N|0710445W|43.7964641|-71.0792343|434555N|0710339W|43.7652778|-71.0608333
867967|Leavitt Brook|Stream|New Hampshire|33|Sullivan|019|Claremont North|08/27/1980|||||432927N|0721541W|43.4909054|-72.2614793|432905N|0721344W|43.4847946|-72.2289787
867968|Leavitt Hill|Summit|New Hampshire|33|Merrimack|013|Pittsfield|08/27/1980|09/01/2022||||431847N|0712045W|43.3130242|-71.345903|||0.0|0.0
867969|Leavitt Hill|Summit|New Hampshire|33|Sullivan|019|Sunapee Lake North|08/27/1980|09/07/2022||||432759N|0720543W|43.4664847|-72.0953825|||0.0|0.0
867970|Leavitt Mountain|Summit|New Hampshire|33|Belknap|001|Winnisquam Lake|08/27/1980|07/06/2022||||433515N|0713424W|43.58744|-71.5733198|||0.0|0.0
867972|Leavitt Park|Populated Place|New Hampshire|33|Belknap|001|Center Harbor|08/27/1980|06/10/2019||||434040N|0712713W|43.6778527|-71.4536845|||0.0|0.0
867973|Leavitt Pond|Lake|New Hampshire|33|Sullivan|019|North Grantham|08/27/1980|02/28/2018||||433330N|0721019W|43.5582764|-72.1718234|||0.0|0.0
867974|Leavitt Stream|Stream|New Hampshire|33|Coos|007|Milan|08/27/1980|||||443408N|0711033W|44.5689443|-71.1759111|443408N|0710552W|44.568945|-71.0978548
867975|Leavitts Hill|Populated Place|New Hampshire|33|Rockingham|015|Candia|08/27/1980|06/07/2022||||430711N|0711725W|43.1198052|-71.2903423|||0.0|0.0
867976|Lebanon|Populated Place|New Hampshire|33|Grafton|009|Hanover|08/27/1980|06/07/2022||||433832N|0721506W|43.6422934|-72.2517569|||0.0|0.0
867977|Ledge Hill|Summit|New Hampshire|33|Hillsborough|011|Pinardville|08/27/1980|04/02/2022||||425710N|0713459W|42.9527483|-71.5830154|||0.0|0.0
867978|Ledge Island|Island|New Hampshire|33|Sullivan|019|Hartland|08/27/1980|||||433353N|0722246W|43.5647931|-72.379536|||0.0|0.0
867979|Ledge Mountain|Summit|New Hampshire|33|Coos|007|Tinkerville|08/27/1980|04/02/2022||||444506N|0713027W|44.7516325|-71.5074832|||0.0|0.0
867980|Ledge Pond|Lake|New Hampshire|33|Sullivan|019|Sunapee Lake North|08/27/1980|02/28/2018||||432556N|0720530W|43.4320898|-72.0917588|||0.0|0.0
867981|Ledge Pond Brook|Stream|New Hampshire|33|Sullivan|019|Grantham|08/27/1980|||||432528N|0720804W|43.4245182|-72.1345315|432549N|0720552W|43.4303517|-72.097864
867983|Lee|Populated Place|New Hampshire|33|Strafford|017|Epping|08/27/1980|06/07/2022||||430723N|0710041W|43.1231401|-71.0114497|||0.0|0.0
867985|Lee Five Corners|Populated Place|New Hampshire|33|Strafford|017|Dover West|08/27/1980|06/07/2022||||430902N|0705835W|43.1506398|-70.9764495|||0.0|0.0
867986|Leeds Hill|Summit|New Hampshire|33|Merrimack|013|Grafton|08/27/1980|03/22/2022||||433050N|0715251W|43.5140165|-71.8807903|||0.0|0.0
867987|Lees Pond|Lake|New Hampshire|33|Carroll|003|Center Harbor|08/27/1980|05/15/2018||||434424N|0712356W|43.739932|-71.3987554|||0.0|0.0
867988|Leighton Brook|Stream|New Hampshire|33|Merrimack|013|Gossville|08/27/1980|||||431309N|0712128W|43.2192481|-71.3578451|431204N|0712007W|43.2011111|-71.3352778
867989|Leighton Brook|Stream|New Hampshire|33|Coos|007|Cowen Hill|08/27/1980|||||450745N|0712218W|45.129212|-71.3717451|450901N|0712402W|45.1503227|-71.4006344
867991|Leighton Corners|Populated Place|New Hampshire|33|Strafford|017|Parker Mountain|08/27/1980|06/07/2022||||431831N|0711126W|43.3086919|-71.1906207|||0.0|0.0
867992|Lempster|Populated Place|New Hampshire|33|Sullivan|019|East Lempster|08/27/1980|06/07/2022||||431418N|0721238W|43.2384093|-72.2106419|||0.0|0.0
867993|Lempster Mountain|Summit|New Hampshire|33|Sullivan|019|East Lempster|08/27/1980|09/07/2022||||431359N|0720842W|43.2331347|-72.1450754|||0.0|0.0
867994|Leonard Brook|Stream|New Hampshire|33|Coos|007|Twin Mountain|08/27/1980|02/03/2021||||442157N|0713246W|44.3657197|-71.5459945|442126N|0713213W|44.3571747|-71.536926
867995|Leonard Pond|Lake|New Hampshire|33|Coos|007|Umbagog Lake North|08/27/1980|||||444740N|0710333W|44.7944959|-71.0592428|||0.0|0.0
867996|Levi Hill|Summit|New Hampshire|33|Rockingham|015|Gossville|08/27/1980|08/31/2022||||431143N|0711660W|43.1952646|-71.2832905|||0.0|0.0
867997|Lewis Brook|Stream|New Hampshire|33|Cheshire|005|East Lempster|08/27/1980|||||430846N|0721119W|43.1461887|-72.1886965|431021N|0721054W|43.1725|-72.1816667
867998|Lewis Hill|Summit|New Hampshire|33|Grafton|009|Bethlehem|08/27/1980|11/07/2020||||441548N|0714132W|44.2633906|-71.6921581|||0.0|0.0
867999|Lewis Putney Pond|Lake|New Hampshire|33|Merrimack|013|Goffstown|08/27/1980|05/17/2018||||430628N|0713330W|43.1077716|-71.5582398|||0.0|0.0
868000|Lewis Swale|Swamp|New Hampshire|33|Sullivan|019|North Hartland|08/27/1980|04/24/2018||||433452N|0722117W|43.581182|-72.3548137|||0.0|0.0
868001|Liberty Hill|Summit|New Hampshire|33|Merrimack|013|Henniker|08/27/1980|03/20/2022||||431210N|0715138W|43.2028279|-71.8605926|||0.0|0.0
868002|Lightning Hill|Summit|New Hampshire|33|Cheshire|005|Stoddard|08/27/1980|09/07/2022||||430552N|0720324W|43.09768|-72.0565793|||0.0|0.0
868003|Lightning Mountain|Summit|New Hampshire|33|Coos|007|Tinkerville|08/27/1980|08/30/2022||||444521N|0713359W|44.7558147|-71.5664932|||0.0|0.0
868004|Lily Lake|Lake|New Hampshire|33|Belknap|001|Pittsfield|08/27/1980|05/17/2018||||432008N|0711932W|43.3354301|-71.325536|||0.0|0.0
868005|Lily Pond|Lake|New Hampshire|33|Cheshire|005|Hinsdale|08/27/1980|02/28/2018||||425111N|0722655W|42.8531252|-72.4484955|||0.0|0.0
868006|Lily Pond|Lake|New Hampshire|33|Rockingham|015|Sandown|08/27/1980|05/15/2018||||425622N|0711105W|42.9394431|-71.1848234|||0.0|0.0
868007|Lily Pond|Lake|New Hampshire|33|Cheshire|005|Gilsum|08/27/1980|03/12/2021||||430126N|0721809W|43.0238113|-72.3026258|||0.0|0.0
868008|Lily Pond|Lake|New Hampshire|33|Hillsborough|011|Hillsboro|08/27/1980|05/15/2018||||430259N|0715829W|43.0496557|-71.9747255|||0.0|0.0
868009|Lily Pond|Lake|New Hampshire|33|Cheshire|005|Gilsum|08/27/1980|03/12/2021||||430534N|0721550W|43.0926528|-72.263788|||0.0|0.0
868010|Lily Pond|Lake|New Hampshire|33|Cheshire|005|Gilsum|08/27/1980|03/12/2021||||430541N|0722016W|43.0946375|-72.3378198|||0.0|0.0
868011|Lily Pond|Lake|New Hampshire|33|Strafford|017|Rochester|08/27/1980|05/15/2018||||431611N|0705345W|43.269831|-70.8958271|||0.0|0.0
868012|Lily Pond|Lake|New Hampshire|33|Strafford|017|Sanbornville|08/27/1980|05/15/2018||||433032N|0710201W|43.508805|-71.033538|||0.0|0.0
868013|Lily Pond|Lake|New Hampshire|33|Sullivan|019|North Grantham|08/27/1980|02/28/2018||||433213N|0721116W|43.536896|-72.1877554|||0.0|0.0
868014|Lily Pond|Lake|New Hampshire|33|Belknap|001|Laconia|08/27/1980|05/15/2018||||433412N|0712556W|43.5698965|-71.4321631|||0.0|0.0
868015|Lily Pond|Lake|New Hampshire|33|Carroll|003|Ossipee Lake|08/27/1980|05/15/2018||||435012N|0711117W|43.8367277|-71.1881049|||0.0|0.0
868016|Lily Pond|Lake|New Hampshire|33|Grafton|009|Smarts Mountain|08/27/1980|02/18/2018||||435028N|0720431W|43.8412276|-72.0752502|||0.0|0.0
868017|Lily Pond Brook|Stream|New Hampshire|33|Cheshire|005|Brattleboro|08/27/1980|||||424931N|0723138W|42.8253599|-72.5273116|425121N|0722924W|42.8559152|-72.4900887
868018|Lime Pond|Reservoir|New Hampshire|33|Coos|007|Bunnell Mountain|08/27/1980|02/18/2018||||445217N|0712922W|44.8714618|-71.4893455|||0.0|0.0
868019|Limit Brook|Stream|New Hampshire|33|Hillsborough|011|Nashua South|08/27/1980|||||424138N|0712517W|42.6939787|-71.421453|424414N|0712503W|42.7372222|-71.4175
868020|Lincoln Hill|Summit|New Hampshire|33|Hillsborough|011|Deering|08/27/1980|03/11/2022||||430115N|0715012W|43.0209063|-71.8367435|||0.0|0.0
868021|Lincoln Island|Island|New Hampshire|33|Carroll|003|Melvin Village|08/27/1980|||||434304N|0712225W|43.717853|-71.3736831|||0.0|0.0
868022|Lincoln Park|Populated Place|New Hampshire|33|Hillsborough|011|South Merrimack|08/27/1980|06/07/2022||||424526N|0713029W|42.7573106|-71.5081225|||0.0|0.0
868023|Lincoln Pond|Lake|New Hampshire|33|Hillsborough|011|Pinardville|08/27/1980|05/17/2018||||425313N|0713624W|42.8868253|-71.6066539|||0.0|0.0
868025|Line Brook|Stream|New Hampshire|33|Rockingham|015|Haverhill|08/27/1980|||||425013N|0710657W|42.8370335|-71.115892|425108N|0710748W|42.8523109|-71.1300591
868027|Line Hill|Summit|New Hampshire|33|Merrimack|013|Goffstown|08/27/1980|07/06/2022||||430615N|0713326W|43.1041866|-71.5572088|||0.0|0.0
868028|Line Swamp|Swamp|New Hampshire|33|Rockingham|015|Hampton|08/27/1980|||||425753N|0705133W|42.9648115|-70.8592207|||0.0|0.0
868029|Lion Brook|Stream|New Hampshire|33|Merrimack|013|Bradford|08/27/1980|||||432151N|0715720W|43.3642423|-71.9556384|432507N|0715953W|43.4186858|-71.9981396
868030|Liscomb Brook|Stream|New Hampshire|33|Cheshire|005|Brattleboro|08/27/1980|||||424757N|0723127W|42.7992491|-72.5242559|425025N|0722926W|42.8403598|-72.4906442
868031|Litchfield|Populated Place|New Hampshire|33|Hillsborough|011|Nashua North|08/27/1980|06/07/2022||||425039N|0712847W|42.8442536|-71.4797889|||0.0|0.0
868035|Little Baboosic Lake|Lake|New Hampshire|33|Hillsborough|011|Pinardville|08/27/1980|05/17/2018||||425239N|0713523W|42.8775446|-71.5896052|||0.0|0.0
868036|Little Barndoor Island|Island|New Hampshire|33|Belknap|001|Wolfeboro|08/27/1980|||||433340N|0711349W|43.5611895|-71.2303459|||0.0|0.0
868037|Little Bay|Bay|New Hampshire|33|Rockingham|015|Portsmouth|08/27/1980|||||430628N|0705143W|43.1078644|-70.862001|||0.0|0.0
868038|Little Bear Brook|Stream|New Hampshire|33|Merrimack|013|Gossville|08/27/1980|||||431324N|0711804W|43.2234147|-71.3011771|431454N|0711733W|43.2483333|-71.2925
868039|Little Bear Brook|Stream|New Hampshire|33|Merrimack|013|Suncook|08/27/1980|||||430954N|0712303W|43.1650821|-71.384234|430959N|0712010W|43.1664711|-71.3361773
868040|Little Bear Brook Pond|Lake|New Hampshire|33|Coos|007|Umbagog Lake North|08/27/1980|07/10/2019||||444954N|0710601W|44.8316218|-71.1002932|||0.0|0.0
868041|Little Bear Island|Island|New Hampshire|33|Carroll|003|Melvin Village|08/27/1980|||||433828N|0711925W|43.6411878|-71.3236817|||0.0|0.0
868042|Little Birch Island|Island|New Hampshire|33|Carroll|003|West Alton|08/27/1980|||||433724N|0711754W|43.6234104|-71.2984032|||0.0|0.0
868043|Little Boars Head|Populated Place|New Hampshire|33|Rockingham|015|Hampton|08/27/1980|06/07/2022||||425729N|0704634W|42.9581459|-70.776163|||0.0|0.0
868044|Little Bog Pond|Reservoir|New Hampshire|33|Coos|007|Percy Peaks|08/27/1980|02/18/2018||||444212N|0712307W|44.7034278|-71.3852951|||0.0|0.0
868045|Little Bow Pond|Reservoir|New Hampshire|33|Rockingham|015|Northwood|08/27/1980|05/17/2018||||431418N|0711336W|43.2384026|-71.226541|||0.0|0.0
868046|Little Brook|Stream|New Hampshire|33|Sullivan|019|Bellows Falls|08/27/1980|||||430956N|0722321W|43.1656327|-72.3892545|431200N|0722258W|43.2|-72.3827778
868047|Little Brook|Stream|New Hampshire|33|Merrimack|013|New London|08/27/1980|||||432617N|0715815W|43.4381302|-71.9709169|432710N|0715958W|43.4527778|-71.9994444
868048|Little Brook|Stream|New Hampshire|33|Grafton|009|Enfield Center|08/27/1980|||||433413N|0720606W|43.5703503|-72.1017535|433149N|0720535W|43.5302778|-72.0930556
868049|Little Cambridge Mountain|Summit|New Hampshire|33|Coos|007|Milan|08/27/1980|11/18/2020||||443715N|0710834W|44.6208784|-71.1428548|||0.0|0.0
868050|Little Camp Island|Island|New Hampshire|33|Belknap|001|West Alton|08/27/1980|||||433721N|0712222W|43.6225764|-71.3728492|||0.0|0.0
868051|Little Cherry Pond|Lake|New Hampshire|33|Coos|007|Lancaster|08/27/1980|02/28/2018||||442254N|0713139W|44.3817664|-71.5275425|||0.0|0.0
868052|Little Clark Pond|Lake|New Hampshire|33|Grafton|009|Canaan|08/27/1980|02/28/2018||||434428N|0720409W|43.7411349|-72.0691037|||0.0|0.0
868053|Little Cohas Brook|Stream|New Hampshire|33|Rockingham|015|Manchester South|08/27/1980|||||425520N|0712709W|42.9223077|-71.4525665|425335N|0712235W|42.8930556|-71.3763889
868054|Little Cub Pond|Reservoir|New Hampshire|33|Rockingham|015|Sandown|08/27/1980|05/17/2018||||425508N|0710829W|42.9189923|-71.1414986|||0.0|0.0
868055|Little Dan Hole Pond|Lake|New Hampshire|33|Carroll|003|Tuftonboro|08/27/1980|05/15/2018||||434415N|0711234W|43.7375066|-71.2093493|||0.0|0.0
868056|Little Dead Diamond River|Stream|New Hampshire|33|Coos|007|Wilsons Mills|08/27/1980|||||445831N|0710723W|44.9753266|-71.12313|445921N|0711311W|44.989214|-71.2197984
868057|Little Diamond Pond|Lake|New Hampshire|33|Coos|007|Diamond Pond|08/27/1980|05/15/2018||||445644N|0711931W|44.9455595|-71.3253396|||0.0|0.0
868058|Little Goose Pond|Lake|New Hampshire|33|Grafton|009|Canaan|08/27/1980|02/28/2018||||434042N|0720534W|43.6784069|-72.0927156|||0.0|0.0
868059|Little Gordon Hill|Summit|New Hampshire|33|Grafton|009|Danbury|08/27/1980|03/11/2022||||433538N|0714537W|43.5939538|-71.7603563|||0.0|0.0
868060|Little Greenough Pond|Lake|New Hampshire|33|Coos|007|Errol|08/27/1980|05/15/2018||||445023N|0710804W|44.839858|-71.1344469|||0.0|0.0
868061|Little Harbor|Bay|New Hampshire|33|Rockingham|015|Kittery|08/27/1980|||||430320N|0704322W|43.0556448|-70.7228299|||0.0|0.0
