feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1231607|Oakland|Populated Place|South Carolina|45|Charleston|019|Johns Island|07/13/1980|06/07/2022||||324708N|0800206W|32.7854544|-80.035092|||0.0|0.0
1231608|Oatland|Populated Place|South Carolina|45|Georgetown|043|Georgetown North|07/13/1980|06/07/2022||||332943N|0792050W|33.495168|-79.347276|||0.0|0.0
1231609|Ocean Forest|Populated Place|South Carolina|45|Horry|051|Ocean Forest|07/13/1980|06/07/2022||||334348N|0785017W|33.7298943|-78.83808|||0.0|0.0
1231610|Oceanview|Populated Place|South Carolina|45|Charleston|019|James Island|07/13/1980|06/07/2022||||324305N|0795601W|32.7179559|-79.9337002|||0.0|0.0
1231611|Ogden|Populated Place|South Carolina|45|York|091|Edgemoor|07/13/1980|06/07/2022||||345146N|0810540W|34.8626412|-81.0945248|||0.0|0.0
1231612|Okatie|Populated Place|South Carolina|45|Jasper|053|Jasper|07/13/1980|06/07/2022|Official|Board Decision|01/01/1938|322108N|0805841W|32.3521388|-80.9781648|||0.0|0.0
1231613|Old Indian Mountain|Summit|South Carolina|45|Greenville|045|Zirconia|07/13/1980|10/28/2019||||350819N|0822252W|35.1386149|-82.3810108|||0.0|0.0
1231614|Old Joe|Populated Place|South Carolina|45|Berkeley|015|Huger|07/13/1980|06/07/2022||||330321N|0794828W|33.0557264|-79.8078573|||0.0|0.0
1231616|Old Town|Populated Place|South Carolina|45|Charleston|019|Charleston|07/13/1980|06/07/2022|Official|Board Decision|01/01/1896|324817N|0795904W|32.8046207|-79.9845342|||0.0|0.0
1231617|Olin|Populated Place|South Carolina|45|Georgetown|043|Olin|07/13/1980|06/07/2022||||332531N|0792754W|33.4251673|-79.4650601|||0.0|0.0
1231618|Opossum Point Landing|Populated Place|South Carolina|45|Beaufort|013|Bluffton|07/13/1980|06/07/2022||||321038N|0804622W|32.177151|-80.7728863|||0.0|0.0
1231619|Oswego|Populated Place|South Carolina|45|Sumter|085|Oswego|07/13/1980|06/07/2022||||340027N|0801715W|34.0073786|-80.2875782|||0.0|0.0
1231620|Oyster Point|Populated Place|South Carolina|45|Charleston|019|James Island|07/13/1980|06/07/2022||||324320N|0795542W|32.7221224|-79.9284222|||0.0|0.0
1231621|Pacolet Mills|Populated Place|South Carolina|45|Spartanburg|083|Pacolet Mills|07/13/1980|06/07/2022||||345521N|0814433W|34.9226291|-81.7426012|||0.0|0.0
1231622|Pacolet Park|Populated Place|South Carolina|45|Spartanburg|083|Pacolet Mills|07/13/1980|06/07/2022||||345514N|0814431W|34.9206848|-81.7420455|||0.0|0.0
1231623|Padgett Landing|Populated Place|South Carolina|45|Colleton|029|Jacksonboro|07/13/1980|06/07/2022||||325044N|0802358W|32.8454524|-80.3995453|||0.0|0.0
1231624|Pamplico|Populated Place|South Carolina|45|Florence|041|Pamplico South|07/13/1980|06/07/2022||||335946N|0793412W|33.9959952|-79.5700598|||0.0|0.0
