feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1562176|Brennan Creek|Stream|Wisconsin|55|Lafayette|065|Wiota|08/29/1980|||||424414N|0895250W|42.7372252|-89.8806796|424518N|0894831W|42.7550034|-89.8087346
1562177|Brewer Creek|Stream|Wisconsin|55|Juneau|057|Mauston|08/29/1980|11/26/2013||||434901N|0900559W|43.8168172|-90.0997032|434700N|0901150W|43.783357|-90.197164
1562178|Brewery Creek|Stream|Wisconsin|55|Iowa|049|Mineral Point|08/29/1980|||||424913N|0901033W|42.8202753|-90.1759589|425321N|0900825W|42.8891639|-90.1404024
1562181|Brey Valley|Valley|Wisconsin|55|Vernon|123|Ontario|08/29/1980|09/04/2015||||434325N|0903510W|43.7236621|-90.5859759|434425N|0903242W|43.7403725|-90.5450198
1562182|Briar Lake|Lake|Wisconsin|55|Polk|095|Clam Falls|08/29/1980|09/21/2018|Official|Board Decision|01/01/1963|454311N|0921737W|45.7198117|-92.293531|||0.0|0.0
1562183|Briard Lake|Lake|Wisconsin|55|Oneida|085|Three Lakes|08/29/1980|07/10/2018||||454954N|0891047W|45.8317579|-89.1798544|||0.0|0.0
1562184|Briarton|Populated Place|Wisconsin|55|Shawano|115|Nichols|08/29/1980|06/07/2022||||443612N|0882535W|44.6033212|-88.4264903|||0.0|0.0
1562185|Brice Prairie|Flat|Wisconsin|55|La Crosse|063|Holmen|08/29/1980|||||435610N|0911810W|43.9360747|-91.302642|||0.0|0.0
1562192|Brickyard Creek|Stream|Wisconsin|55|Bayfield|007|Bayfield|08/29/1980|||||465036N|0904706W|46.8432664|-90.7849071|465036N|0905014W|46.8433333|-90.8372222
1562195|Bridge Creek|Stream|Wisconsin|55|Eau Claire|035|Augusta West|08/29/1980|||||444424N|0911001W|44.7399604|-91.1668201|443543N|0910043W|44.5952391|-91.011818
1562196|Bridge Lake|Lake|Wisconsin|55|Oneida|085|Heafford Junction|08/29/1980|07/10/2018||||453326N|0894358W|45.5573367|-89.7327277|||0.0|0.0
1562197|Bridge Lake|Lake|Wisconsin|55|Washburn|129|Birchwood|08/29/1980|07/10/2018|Official|Board Decision|01/01/1965|454448N|0913348W|45.7467552|-91.563326|||0.0|0.0
