feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1540701|Indian Run|Stream|West Virginia|54|Morgan|065|Ridge|06/27/1980|||||392902N|0781645W|39.4839854|-78.2791733|393002N|0781745W|39.5006515|-78.2958406
1540702|Indian Spring Hollow|Valley|West Virginia|54|Putnam|079|Kenna|06/27/1980|||||384016N|0814417W|38.671199|-81.7381856|384133N|0814416W|38.6925|-81.7377778
1540703|Indianlick Branch|Stream|West Virginia|54|Wayne|099|Kiahsville|06/27/1980|||||380447N|0822211W|38.0798133|-82.369592|380408N|0822211W|38.0688889|-82.3697222
1540707|Ingram Branch|Populated Place|West Virginia|54|Fayette|019|Beckwith|06/27/1980|06/07/2022||||380104N|0811420W|38.0178875|-81.2389956|||0.0|0.0
1540709|Institute|Populated Place|West Virginia|54|Kanawha|039|Saint Albans|06/27/1980|06/07/2022||||382301N|0814555W|38.3837054|-81.7654054|||0.0|0.0
1540711|Laurel Fork|Stream|West Virginia|54|Lincoln|043|Garretts Bend|06/27/1980|||||381542N|0815504W|38.2617614|-81.9179078|381516N|0815324W|38.2544444|-81.89
1540713|Inwood|Populated Place|West Virginia|54|Berkeley|003|Inwood|06/27/1980|06/07/2022||||392128N|0780224W|39.3578781|-78.0399994|||0.0|0.0
1540714|Irish Lick Knob|Summit|West Virginia|54|Raleigh|081|Eccles|06/27/1980|||||375132N|0812141W|37.8590002|-81.3614947|||0.0|0.0
1540715|Irish Mountain|Summit|West Virginia|54|Raleigh|081|Meadow Creek|06/27/1980|04/26/2018||||374535N|0805737W|37.7597584|-80.9601732|||0.0|0.0
1540716|Irish Ridge|Ridge|West Virginia|54|Preston|077|Newburg|06/27/1980|||||392619N|0794718W|39.4387008|-79.7883949|||0.0|0.0
1540717|Irish Ridge|Ridge|West Virginia|54|Marshall|051|Majorsville|06/27/1980|||||395602N|0803530W|39.933965|-80.591743|||0.0|0.0
1540718|Irish Run|Stream|West Virginia|54|Ritchie|085|Ellenboro|06/27/1980|||||391537N|0810347W|39.2603565|-81.0631663|391511N|0810301W|39.2530556|-81.0502778
