feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
510468|Bear Knob|Summit|Kentucky|21|McCreary|147|Barthell|09/20/1979|07/20/2018||||364008N|0843417W|36.6687507|-84.5714958|||0.0|0.0
510469|Bear Pen Creek|Stream|Kentucky|21|Wolfe|237|Campton|09/20/1979|||||374055N|0833251W|37.682031|-83.5474088|374313N|0833326W|37.7202778|-83.5572222
510471|Bear Run|Stream|Kentucky|21|Owsley|189|Booneville|09/20/1979|||||372647N|0833833W|37.4464775|-83.6424132|372736N|0833732W|37.46|-83.6255556
510473|Bear Wallow Gap|Gap|Kentucky|21|Bell|013|Beverly|09/20/1979|||||365503N|0833152W|36.9175874|-83.5310239|||0.0|0.0
510474|Bear Wallow Hollow|Valley|Kentucky|21|Bell|013|Beverly|09/20/1979|01/05/2016||||365513N|0833109W|36.9203337|-83.5190807|365448N|0833118W|36.913259|-83.5215718
510475|Bear Wallow Hollow|Valley|Kentucky|21|Pulaski|199|Somerset|09/20/1979|11/29/2016||||370341N|0843048W|37.061433|-84.5132852|370301N|0842952W|37.050401|-84.4977852
510476|Bear Wallow Ridge|Ridge|Kentucky|21|Pulaski|199|Hail|09/20/1979|01/16/2020||||365927N|0842337W|36.9907157|-84.3935556|||0.0|0.0
510478|Bearpen Branch|Stream|Kentucky|21|Wolfe|237|Pomeroyton|09/20/1979|||||374621N|0833355W|37.7725853|-83.5651874|374620N|0833426W|37.7722222|-83.5738889
510479|Bearpen Branch|Stream|Kentucky|21|Menifee|165|Pomeroyton|09/20/1979|||||375145N|0833458W|37.8625841|-83.5826881|375224N|0833530W|37.8733333|-83.5916667
510480|Bearskin Branch|Stream|Kentucky|21|Rowan|205|Haldeman|09/20/1979|||||381439N|0831930W|38.2442479|-83.3249033|381332N|0831907W|38.2255556|-83.3186111
510481|Bearskin Hollow|Valley|Kentucky|21|Wayne|231|Coopersville|09/20/1979|01/13/2016||||364943N|0843737W|36.8286701|-84.6269327|365027N|0843855W|36.8408894|-84.6485349
510482|Beatty Branch|Stream|Kentucky|21|Leslie|131|Leatherwood|09/20/1979|||||370437N|0831457W|37.0770374|-83.2490648|370325N|0831414W|37.0569444|-83.2372222
510483|Beatty Fork|Stream|Kentucky|21|Owsley|189|Mistletoe|09/20/1979|||||371816N|0833357W|37.3045349|-83.5657448|371925N|0833300W|37.3236111|-83.55
510484|Beatty Fork|Stream|Kentucky|21|Leslie|131|Cutshin|09/20/1979|||||370141N|0831609W|37.0281478|-83.2690659|370158N|0831514W|37.0327778|-83.2538889
510486|Beattyville|Populated Place|Kentucky|21|Lee|129|Beattyville|09/20/1979|06/07/2022||||373418N|0834225W|37.5717532|-83.7068597|||0.0|0.0
510487|Beaver Creek|Stream|Kentucky|21|McCreary|147|Hail|09/20/1979|||||365646N|0842458W|36.9461916|-84.4160487|365341N|0842626W|36.8947222|-84.4405556
510488|Beaver Creek|Stream|Kentucky|21|Wayne|231|Cumberland City|09/20/1979|||||365216N|0850230W|36.871179|-85.0416197|364035N|0844953W|36.6764605|-84.831333
510489|Beaver Creek|Stream|Kentucky|21|Menifee|165|Bangor|09/20/1979|10/04/2006||||380259N|0832953W|38.0498051|-83.4979635|375751N|0834045W|37.9642486|-83.6790804
510491|Becket Branch|Stream|Kentucky|21|Jackson|109|Sandgap|09/20/1979|||||372550N|0840056W|37.4306417|-84.0154838|372637N|0840145W|37.4436111|-84.0291667
